,Logreg,RandomForest,gdbt,nn
0,2,2,2,1
1,1,1,2,1
2,5,5,5,5
3,1,1,2,2
4,5,5,5,5
5,4,4,4,4
6,5,5,5,5
7,5,5,5,5
8,1,1,1,1
9,5,5,5,5
10,8,8,8,8
11,8,8,8,8
12,1,1,2,2
13,1,1,2,1
14,1,1,3,1
15,1,2,6,2
16,1,1,1,1
17,8,8,8,8
18,1,1,1,1
19,3,3,3,3
20,1,1,6,0
21,1,1,1,1
22,8,8,8,8
23,6,7,7,6
24,5,5,5,5
25,0,0,0,0
26,2,2,2,2
27,5,5,5,5
28,4,4,4,4
29,1,1,1,1
30,5,6,6,6
31,2,2,2,2
32,0,0,0,0
33,2,1,2,2
34,7,7,7,7
35,2,2,2,2
36,1,1,1,1
37,6,7,7,7
38,1,1,1,1
39,1,2,2,2
40,5,5,5,5
41,8,8,8,8
42,8,8,8,8
43,5,5,5,5
44,1,6,0,5
45,8,0,8,8
46,1,1,1,1
47,8,8,8,8
48,8,8,8,8
49,1,1,1,1
50,5,5,5,5
51,2,2,2,2
52,5,5,5,5
53,5,5,5,5
54,5,5,5,5
55,8,8,8,8
56,1,6,6,7
57,7,7,7,7
58,7,5,7,7
59,5,5,5,5
60,7,7,7,7
61,1,1,1,1
62,1,1,1,1
63,1,1,1,1
64,1,1,1,1
65,1,1,1,1
66,8,0,0,0
67,8,8,8,0
68,5,5,5,5
69,5,5,5,5
70,1,6,6,6
71,6,6,6,6
72,5,5,5,5
73,7,7,7,7
74,1,1,1,1
75,7,7,7,7
76,6,5,6,2
77,7,7,7,7
78,8,7,8,7
79,5,5,5,5
80,2,2,2,1
81,5,5,5,5
82,5,5,5,5
83,3,3,3,3
84,1,1,1,1
85,1,1,1,1
86,5,5,5,5
87,6,6,6,6
88,8,8,0,8
89,5,5,5,5
90,1,1,1,1
91,1,1,1,1
92,6,5,5,5
93,1,1,1,1
94,7,7,7,7
95,5,5,5,5
96,7,7,7,7
97,8,8,8,8
98,1,1,2,1
99,1,1,1,1
100,5,5,5,5
101,1,1,1,1
102,5,5,5,5
103,5,5,5,5
104,5,5,5,5
105,2,2,2,2
106,1,2,2,1
107,8,7,8,8
108,4,4,4,4
109,1,1,1,1
110,2,1,1,1
111,7,7,7,7
112,6,6,5,6
113,7,7,7,7
114,7,7,7,7
115,1,1,1,1
116,5,5,5,5
117,1,1,1,1
118,7,0,0,7
119,1,1,2,6
120,2,2,2,2
121,5,5,5,5
122,1,1,1,1
123,5,5,5,5
124,7,7,7,7
125,7,7,7,7
126,1,1,1,1
127,7,7,0,0
128,6,2,2,2
129,8,8,8,8
130,1,1,2,1
131,5,5,5,5
132,7,7,7,7
133,1,1,1,1
134,5,5,7,5
135,3,3,3,3
136,2,1,1,1
137,6,2,6,6
138,5,5,5,5
139,7,7,7,7
140,7,7,7,7
141,1,2,2,1
142,5,5,5,5
143,7,7,7,7
144,8,8,8,8
145,8,8,8,8
146,8,8,8,8
147,5,5,5,5
148,5,5,5,5
149,2,1,2,1
150,8,8,8,8
151,5,5,5,5
152,5,5,5,5
153,8,8,8,8
154,7,7,7,7
155,5,5,5,5
156,1,1,1,1
157,7,7,7,7
158,1,2,2,2
159,5,5,5,5
160,6,1,2,6
161,8,8,8,7
162,5,5,5,5
163,5,5,5,5
164,1,1,1,1
165,1,1,1,1
166,1,1,1,2
167,6,5,6,5
168,1,1,1,1
169,1,1,1,1
170,1,1,1,1
171,1,1,1,1
172,5,5,5,5
173,4,4,4,4
174,8,7,7,7
175,1,1,1,1
176,1,1,1,1
177,1,1,2,2
178,5,5,5,5
179,1,2,3,1
180,1,2,2,2
181,5,5,5,5
182,7,7,7,7
183,8,8,8,8
184,4,4,4,4
185,1,1,1,1
186,6,1,6,6
187,1,3,3,3
188,7,7,7,7
189,1,2,2,2
190,5,7,7,7
191,7,7,7,7
192,1,1,1,1
193,1,1,1,1
194,7,7,7,7
195,1,2,2,1
196,7,7,7,7
197,1,1,1,1
198,1,1,1,1
199,1,7,7,7
200,1,1,1,1
201,4,4,4,4
202,5,5,6,5
203,1,1,1,1
204,1,1,1,1
205,5,5,5,5
206,1,1,1,1
207,8,8,8,8
208,1,1,1,1
209,1,1,1,1
210,1,2,2,2
211,8,8,8,8
212,4,4,4,4
213,5,5,5,5
214,1,2,2,1
215,8,8,8,8
216,7,7,7,7
217,1,1,1,1
218,1,2,2,2
219,1,1,1,1
220,3,3,3,3
221,5,5,5,5
222,8,5,5,8
223,1,1,1,1
224,7,7,7,7
225,1,1,1,1
226,1,1,1,1
227,1,1,1,2
228,8,8,8,8
229,1,1,1,1
230,4,4,4,4
231,2,2,2,2
232,8,8,8,8
233,1,1,1,1
234,1,1,1,2
235,1,3,3,3
236,1,1,1,1
237,5,5,5,5
238,1,2,2,1
239,1,1,1,1
240,5,5,5,5
241,1,1,1,1
242,5,5,5,5
243,1,1,1,1
244,7,7,7,7
245,5,5,5,5
246,5,5,5,5
247,5,5,5,5
248,8,8,8,8
249,5,5,5,5
250,5,5,5,5
251,5,5,5,5
252,2,2,2,2
253,5,5,5,5
254,1,1,1,1
255,1,1,1,1
256,8,8,8,8
257,7,7,7,7
258,1,1,1,1
259,7,7,7,7
260,1,1,1,1
261,1,2,2,2
262,1,1,1,1
263,7,7,7,7
264,5,5,5,5
265,1,1,1,1
266,5,5,5,5
267,5,5,5,5
268,5,5,5,5
269,0,0,0,0
270,7,7,7,7
271,6,7,6,7
272,7,7,7,7
273,7,7,7,7
274,1,1,2,1
275,1,1,1,2
276,2,2,3,3
277,1,1,1,1
278,1,2,1,1
279,4,4,4,4
280,1,2,2,1
281,1,2,2,1
282,6,6,6,6
283,7,7,7,7
284,0,0,0,0
285,7,7,7,7
286,1,2,2,2
287,1,1,1,1
288,1,1,1,1
289,5,5,5,5
290,7,7,7,7
291,8,0,8,0
292,5,5,5,5
293,1,3,6,6
294,1,1,1,1
295,5,5,5,5
296,7,7,7,7
297,1,1,1,1
298,1,1,1,1
299,1,1,1,1
300,1,2,2,2
301,8,8,8,8
302,1,2,2,1
303,1,1,1,1
304,1,1,1,1
305,5,5,5,5
306,1,2,2,2
307,7,7,7,7
308,5,5,5,5
309,1,1,4,4
310,6,6,6,6
311,1,1,1,1
312,4,4,4,4
313,8,8,8,8
314,1,1,1,1
315,1,2,1,2
316,1,1,1,1
317,8,8,8,8
318,5,5,5,5
319,1,1,1,1
320,5,5,5,5
321,8,8,8,8
322,7,7,7,7
323,1,1,1,1
324,8,8,8,8
325,1,1,1,1
326,7,7,7,7
327,1,1,1,1
328,5,5,5,5
329,2,1,1,2
330,1,1,1,1
331,1,2,1,2
332,5,5,5,5
333,4,4,4,4
334,5,5,5,5
335,5,5,5,5
336,5,5,5,5
337,8,6,6,6
338,6,6,6,6
339,8,8,8,8
340,8,8,8,8
341,8,7,7,7
342,1,1,1,1
343,5,5,5,5
344,1,1,1,1
345,1,1,1,1
346,1,1,1,1
347,5,5,5,5
348,1,1,1,2
349,4,4,4,4
350,4,4,4,4
351,5,5,5,5
352,7,7,7,7
353,1,1,2,1
354,5,5,5,5
355,5,1,6,5
356,1,3,3,1
357,5,5,5,5
358,2,2,2,2
359,7,7,7,7
360,5,5,5,5
361,4,4,4,4
362,1,1,1,1
363,5,5,5,5
364,0,0,0,0
365,1,1,1,1
366,1,1,1,1
367,1,1,1,1
368,1,1,2,1
369,2,2,6,2
370,4,4,4,4
371,5,5,5,5
372,6,6,6,6
373,7,7,7,7
374,1,1,1,1
375,7,7,7,7
376,8,8,8,8
377,1,4,4,4
378,1,1,1,1
379,1,1,1,1
380,8,8,8,8
381,7,7,7,7
382,7,7,7,7
383,1,1,1,1
384,5,5,5,5
385,8,8,8,8
386,4,4,4,4
387,5,5,5,5
388,7,7,7,7
389,1,1,1,1
390,1,1,1,1
391,2,1,1,2
392,1,1,1,1
393,5,5,5,5
394,5,5,5,5
395,1,1,3,1
396,1,1,6,1
397,7,7,7,7
398,0,0,0,7
399,1,1,1,1
400,1,1,1,1
401,8,5,5,8
402,7,7,7,7
403,7,7,7,7
404,5,5,1,3
405,8,8,8,8
406,8,8,8,8
407,8,8,8,8
408,8,8,8,8
409,4,4,4,4
410,7,7,7,7
411,1,1,1,1
412,1,2,2,1
413,5,5,5,5
414,1,1,2,1
415,7,7,7,7
416,8,8,8,8
417,1,1,1,1
418,1,3,3,3
419,1,1,1,1
420,1,1,1,1
421,1,2,2,2
422,7,0,0,0
423,6,6,6,6
424,4,4,4,4
425,4,4,4,4
426,7,7,7,7
427,1,1,1,1
428,5,5,5,5
429,8,8,8,8
430,1,1,1,1
431,2,2,2,2
432,5,5,5,5
433,7,7,7,7
434,1,1,1,1
435,2,1,2,2
436,5,5,5,5
437,5,5,5,5
438,1,1,1,1
439,1,1,1,1
440,5,5,5,5
441,5,5,5,5
442,1,1,1,1
443,1,1,1,1
444,2,2,2,2
445,5,5,5,5
446,1,1,1,2
447,1,1,1,1
448,1,2,1,1
449,4,4,4,4
450,1,1,1,1
451,0,0,0,0
452,1,1,1,2
453,7,7,7,7
454,1,2,2,1
455,2,2,2,2
456,5,5,5,5
457,2,3,3,2
458,1,1,1,1
459,7,0,0,0
460,5,5,8,5
461,1,2,1,1
462,7,7,7,7
463,1,1,1,1
464,7,7,7,7
465,6,2,2,6
466,1,2,1,1
467,6,6,6,6
468,2,2,2,2
469,8,8,8,8
470,5,5,5,5
471,7,7,7,7
472,1,1,1,1
473,7,7,7,7
474,5,5,5,5
475,1,2,2,2
476,2,1,1,1
477,1,1,1,1
478,1,2,2,2
479,1,1,1,1
480,1,1,2,2
481,4,4,4,4
482,4,4,4,4
483,8,8,8,8
484,1,1,1,1
485,5,5,5,5
486,7,7,7,7
487,7,7,7,7
488,7,7,7,7
489,1,1,1,1
490,1,3,1,3
491,7,7,7,7
492,1,1,1,1
493,1,1,1,1
494,0,6,0,0
495,7,7,7,7
496,1,1,1,1
497,7,7,7,7
498,1,8,8,8
499,1,2,1,1
500,1,1,1,1
501,1,1,1,1
502,8,8,8,8
503,8,8,8,5
504,1,1,2,2
505,2,2,2,2
506,0,7,7,0
507,7,7,7,7
508,4,4,4,4
509,5,5,5,5
510,1,1,1,1
511,1,2,2,1
512,2,1,1,1
513,1,6,0,7
514,1,1,1,1
515,5,5,5,5
516,8,8,8,8
517,8,8,8,8
518,7,7,7,7
519,5,5,5,5
520,1,1,1,1
521,5,5,5,5
522,1,1,1,1
523,5,5,5,5
524,1,1,1,1
525,5,5,5,5
526,7,7,7,7
527,7,7,7,7
528,5,5,5,5
529,1,1,1,1
530,1,2,1,1
531,1,1,1,1
532,1,1,2,2
533,4,4,4,4
534,1,1,1,1
535,1,2,2,1
536,5,5,5,5
537,5,0,0,0
538,1,1,1,3
539,8,8,8,8
540,1,1,1,1
541,8,8,8,8
542,1,1,1,1
543,5,5,5,5
544,7,7,7,7
545,5,5,5,5
546,5,5,5,5
547,2,2,2,2
548,1,1,2,1
549,4,4,4,4
550,1,1,1,1
551,5,5,5,5
552,8,8,5,8
553,2,1,1,2
554,7,1,8,7
555,5,5,5,5
556,7,7,7,7
557,1,1,2,2
558,5,5,5,5
559,5,5,5,5
560,2,1,1,1
561,8,8,8,8
562,5,5,5,5
563,5,5,5,5
564,1,1,1,1
565,1,1,1,1
566,7,7,7,7
567,1,1,1,1
568,1,1,1,1
569,1,1,1,1
570,1,1,1,1
571,1,1,1,1
572,7,7,7,7
573,8,8,8,8
574,1,1,1,1
575,8,0,0,0
576,4,4,4,4
577,7,7,7,7
578,1,2,2,1
579,1,1,7,7
580,1,1,1,2
581,5,5,5,5
582,5,5,5,5
583,1,1,1,1
584,1,1,1,1
585,4,4,4,4
586,1,1,1,1
587,1,1,1,1
588,5,5,5,5
589,1,1,1,1
590,5,5,5,5
591,4,4,4,4
592,5,5,5,5
593,4,4,4,4
594,1,2,2,2
595,8,8,8,8
596,4,4,4,4
597,8,8,8,8
598,4,4,4,4
599,7,7,7,7
600,1,1,1,2
601,4,4,4,4
602,1,1,1,2
603,5,5,5,5
604,8,8,8,8
605,5,5,5,5
606,5,5,5,5
607,1,1,2,1
608,5,5,5,5
609,5,5,5,5
610,1,1,1,1
611,1,1,1,1
612,5,5,5,5
613,6,6,6,6
614,2,1,1,1
615,2,1,1,1
616,2,2,2,1
617,1,2,2,2
618,8,8,8,8
619,1,0,0,1
620,1,1,1,1
621,5,5,5,5
622,5,5,5,5
623,3,5,3,3
624,1,1,1,1
625,5,5,5,5
626,2,2,2,3
627,1,1,2,1
628,5,5,5,5
629,8,8,8,8
630,7,7,7,7
631,7,7,7,5
632,7,8,7,7
633,8,8,8,8
634,7,7,7,7
635,1,1,1,1
636,1,1,1,1
637,2,2,1,1
638,1,1,1,1
639,5,5,5,5
640,5,5,5,5
641,5,5,5,5
642,4,4,4,4
643,5,5,0,0
644,1,1,1,1
645,0,5,0,8
646,1,1,1,2
647,1,1,1,1
648,7,7,7,7
649,1,2,1,1
650,7,7,7,7
651,4,4,4,4
652,5,5,5,5
653,5,5,5,5
654,1,1,1,1
655,5,5,5,5
656,5,5,5,5
657,7,7,7,7
658,4,4,4,4
659,7,7,7,7
660,0,0,0,0
661,1,2,2,2
662,1,1,2,2
663,5,5,5,5
664,7,7,7,7
665,8,8,8,8
666,7,7,7,7
667,1,1,1,1
668,5,5,5,5
669,1,1,1,1
670,1,1,1,1
671,0,0,0,0
672,5,5,5,5
673,7,7,7,7
674,7,7,7,7
675,5,5,5,5
676,8,8,8,8
677,7,7,7,7
678,1,1,1,1
679,2,1,1,1
680,1,1,1,1
681,5,5,5,5
682,1,1,1,1
683,1,1,1,1
684,5,5,5,5
685,1,2,2,2
686,5,5,5,5
687,7,7,7,7
688,5,5,5,5
689,7,2,7,8
690,5,5,5,5
691,6,1,1,1
692,4,4,4,4
693,1,0,0,0
694,5,5,5,5
695,1,1,1,1
696,5,5,5,5
697,1,1,1,1
698,5,5,5,5
699,5,5,5,5
700,1,2,1,1
701,4,4,4,4
702,5,5,5,5
703,1,1,1,2
704,8,8,8,8
705,4,4,4,4
706,5,5,5,5
707,7,7,7,7
708,1,8,8,1
709,8,8,8,8
710,4,4,4,4
711,7,7,7,7
712,8,8,8,8
713,1,1,1,1
714,1,1,1,1
715,5,5,5,5
716,7,7,7,7
717,5,7,5,5
718,5,5,5,5
719,1,1,1,2
720,8,8,8,8
721,5,5,5,5
722,1,2,1,2
723,1,1,1,1
724,1,1,1,1
725,7,7,7,7
726,6,6,6,6
727,1,1,1,1
728,8,8,8,8
729,1,1,1,1
730,7,7,7,7
731,5,5,5,5
732,7,7,7,7
733,6,2,2,6
734,1,1,1,1
735,1,1,3,3
736,5,5,0,5
737,7,7,7,7
738,5,5,5,5
739,1,1,1,1
740,5,5,5,5
741,1,1,1,1
742,4,4,4,4
743,1,1,1,1
744,1,1,1,1
745,5,5,5,5
746,5,5,5,5
747,4,4,4,4
748,5,5,5,5
749,7,7,7,7
750,5,6,6,5
751,7,7,7,7
752,1,1,1,1
753,1,3,3,3
754,1,2,2,2
755,1,1,1,1
756,5,5,5,5
757,1,1,1,1
758,7,7,7,7
759,1,1,1,1
760,1,1,1,1
761,8,8,8,8
762,1,2,2,2
763,1,2,2,2
764,7,7,7,7
765,7,7,7,7
766,1,2,2,2
767,7,7,7,7
768,2,2,1,1
769,1,1,3,1
770,5,5,5,5
771,1,1,1,1
772,5,5,5,5
773,8,8,8,8
774,1,5,5,5
775,1,1,1,2
776,1,1,1,1
777,1,1,1,1
778,7,7,7,7
779,8,8,8,8
780,5,5,5,5
781,4,4,4,4
782,1,1,1,2
783,8,8,8,8
784,5,5,5,5
785,2,2,2,2
786,5,5,5,5
787,5,5,5,5
788,1,1,1,1
789,1,2,2,2
790,5,5,5,5
791,5,5,5,5
792,7,7,7,7
793,1,2,3,3
794,5,5,5,5
795,6,6,6,6
796,5,5,3,5
797,2,1,2,1
798,4,4,4,4
799,1,1,1,1
800,1,2,2,1
801,0,8,0,0
802,2,2,2,2
803,8,8,8,8
804,7,7,7,7
805,1,1,1,1
806,1,1,1,1
807,1,6,6,6
808,8,8,8,8
809,2,1,2,2
810,5,7,7,5
811,5,5,5,5
812,5,5,5,5
813,1,1,1,1
814,1,1,1,1
815,8,8,8,8
816,8,8,8,8
817,5,5,5,5
818,5,5,5,5
819,5,8,0,8
820,1,1,1,1
821,5,5,5,5
822,7,7,7,7
823,5,5,5,5
824,1,1,1,1
825,5,5,5,5
826,1,1,1,3
827,7,5,5,5
828,1,1,1,1
829,5,7,7,7
830,7,7,7,7
831,1,1,1,1
832,2,1,1,2
833,7,7,7,7
834,8,8,8,0
835,5,5,5,5
836,7,7,7,7
837,4,4,4,4
838,2,1,2,2
839,7,7,7,7
840,4,4,4,4
841,8,8,8,8
842,7,7,7,7
843,1,1,1,1
844,1,2,2,2
845,1,1,3,1
846,2,2,2,2
847,1,1,1,1
848,1,1,1,1
849,7,7,7,7
850,5,5,5,5
851,1,1,1,1
852,5,5,5,5
853,1,2,2,2
854,5,5,5,5
855,2,2,2,1
856,1,1,1,1
857,1,1,1,1
858,1,1,3,3
859,5,5,5,5
860,5,5,5,5
861,5,5,5,5
862,2,2,1,1
863,7,7,7,7
864,1,1,1,1
865,5,5,5,5
866,1,1,1,1
867,1,1,1,1
868,1,1,1,1
869,1,1,1,1
870,7,7,7,7
871,5,6,5,5
872,7,7,8,7
873,5,5,5,5
874,5,5,5,5
875,8,8,8,8
876,7,7,7,7
877,1,1,3,3
878,8,8,8,8
879,5,5,5,5
880,4,4,4,4
881,5,5,5,5
882,5,5,5,5
883,1,1,1,1
884,1,1,1,1
885,1,1,1,1
886,1,1,1,1
887,5,5,5,5
888,5,5,5,5
889,5,5,5,5
890,5,5,5,5
891,7,7,7,7
892,2,2,2,2
893,7,7,7,0
894,5,5,5,5
895,1,1,1,1
896,5,5,5,5
897,8,8,8,8
898,7,7,7,7
899,6,6,6,6
900,7,7,7,7
901,7,7,7,7
902,5,5,5,5
903,1,1,1,1
904,1,1,1,1
905,1,1,1,1
906,2,2,1,1
907,4,4,4,4
908,5,5,5,7
909,8,8,8,8
910,2,2,2,2
911,1,1,1,1
912,5,5,5,5
913,5,8,8,5
914,6,3,3,2
915,7,7,7,7
916,1,1,1,1
917,1,1,1,1
918,5,5,5,5
919,8,7,8,8
920,7,7,7,7
921,5,5,5,5
922,1,1,2,1
923,1,1,1,1
924,5,5,5,5
925,1,1,1,2
926,1,2,2,2
927,1,1,1,1
928,2,2,1,2
929,8,8,8,8
930,1,1,2,1
931,7,7,7,7
932,8,8,8,8
933,1,1,2,2
934,2,2,2,1
935,1,1,1,1
936,1,1,1,1
937,1,1,3,4
938,6,6,6,6
939,6,6,2,1
940,1,1,1,1
941,7,7,7,7
942,7,7,7,7
943,7,7,7,7
944,1,2,1,1
945,5,5,5,5
946,1,2,2,2
947,5,5,5,5
948,1,1,1,1
949,1,1,1,1
950,1,1,1,2
951,1,2,1,1
952,7,7,7,7
953,2,2,2,2
954,5,5,5,5
955,8,8,8,8
956,1,1,1,1
957,5,5,5,5
958,6,6,6,6
959,1,1,1,1
960,5,5,5,5
961,3,3,3,3
962,1,1,1,1
963,1,2,1,1
964,2,1,2,1
965,1,1,1,1
966,0,0,0,0
967,5,5,5,5
968,1,2,2,2
969,1,1,3,2
970,1,2,1,1
971,5,5,5,5
972,8,8,8,8
973,8,8,8,8
974,8,8,8,8
975,1,1,1,1
976,1,1,1,1
977,1,1,1,1
978,5,5,5,5
979,5,5,5,5
980,1,1,1,1
981,1,1,1,1
982,5,8,8,5
983,5,5,5,5
984,5,5,5,5
985,1,1,1,1
986,1,1,1,1
987,5,5,5,5
988,7,7,7,7
989,1,1,1,1
990,5,5,5,5
991,7,7,7,7
992,1,2,2,1
993,1,1,1,1
994,1,1,1,1
995,7,7,7,7
996,1,1,1,1
997,1,1,1,1
998,5,5,5,5
999,6,5,6,6
1000,5,5,5,5
1001,1,1,1,1
1002,1,1,1,1
1003,1,1,1,1
1004,7,7,7,7
1005,5,5,5,5
1006,5,5,0,6
1007,5,5,5,5
1008,1,1,2,2
1009,1,2,2,1
1010,1,1,1,1
1011,8,8,8,8
1012,1,2,2,1
1013,1,1,1,1
1014,1,1,1,1
1015,5,5,5,5
1016,1,1,1,1
1017,5,5,5,5
1018,1,1,1,1
1019,7,7,7,7
1020,6,6,6,7
1021,7,7,7,7
1022,6,6,6,5
1023,8,8,8,8
1024,6,1,1,6
1025,1,1,1,1
1026,8,8,8,8
1027,1,1,2,2
1028,5,5,5,5
1029,8,8,8,8
1030,8,8,8,8
1031,5,5,5,5
1032,7,5,5,7
1033,4,4,4,4
1034,1,1,1,1
1035,1,1,1,1
1036,5,5,5,5
1037,1,1,1,1
1038,5,5,5,5
1039,1,1,1,1
1040,5,5,5,5
1041,2,2,1,1
1042,7,7,7,7
1043,2,1,1,1
1044,1,1,1,2
1045,1,8,8,8
1046,5,5,5,5
1047,5,5,5,5
1048,1,1,1,1
1049,8,8,8,8
1050,1,1,1,1
1051,1,1,1,1
1052,7,7,7,7
1053,2,1,1,2
1054,5,5,5,5
1055,5,5,5,5
1056,2,2,2,2
1057,3,3,3,3
1058,7,7,7,7
1059,7,6,6,6
1060,1,1,1,1
1061,1,1,1,1
1062,1,2,2,2
1063,1,1,1,1
1064,5,5,5,5
1065,6,6,6,2
1066,7,7,7,7
1067,1,2,2,2
1068,5,5,5,5
1069,2,2,2,2
1070,5,5,5,5
1071,1,1,1,1
1072,1,1,1,1
1073,1,1,1,1
1074,7,7,7,7
1075,7,7,7,7
1076,5,5,6,7
1077,7,7,7,7
1078,1,1,1,1
1079,2,1,1,2
1080,8,8,8,8
1081,7,7,7,7
1082,7,6,6,6
1083,1,1,1,1
1084,8,8,8,8
1085,8,8,8,8
1086,2,1,2,1
1087,1,1,1,1
1088,0,8,0,0
1089,2,1,6,2
1090,7,7,7,7
1091,6,6,6,6
1092,0,0,0,0
1093,5,5,5,5
1094,0,0,0,0
1095,3,3,1,3
1096,0,0,0,0
1097,1,1,1,1
1098,5,5,5,5
1099,1,1,1,1
