,Logreg,RandomForest,gdbt,nn
2117,1,1,1,1
2118,1,1,1,1
2119,7,7,7,7
2120,1,2,6,2
2121,8,8,8,8
2122,2,6,3,6
2123,1,2,1,2
2124,1,1,1,1
2125,5,5,5,5
2126,7,7,7,7
2127,1,1,1,1
2128,5,5,5,5
2129,1,1,1,1
2130,4,4,4,4
2131,1,1,1,1
2132,1,1,1,1
2133,7,7,7,7
2134,1,1,1,1
2135,7,7,7,7
2136,7,7,7,7
2137,7,7,7,7
2138,5,5,6,5
2139,8,8,8,8
2140,1,1,1,1
2141,1,1,1,1
2142,2,2,2,1
2143,5,5,5,5
2144,0,0,7,0
2145,1,2,2,2
2146,8,8,8,8
2147,1,1,2,2
2148,6,6,6,6
2149,5,5,5,5
2150,1,1,1,1
2151,4,4,4,4
2152,5,5,6,5
2153,1,1,1,1
2154,5,5,5,5
2155,4,4,4,4
2156,1,1,1,1
2157,6,3,3,6
2158,1,2,1,1
2159,1,1,2,2
2160,1,1,1,1
2161,7,7,7,7
2162,1,1,1,1
2163,1,1,1,1
2164,1,1,1,1
2165,1,1,1,1
2166,1,1,2,1
2167,1,1,1,1
2168,5,5,5,3
2169,5,5,5,5
2170,7,7,7,7
2171,7,7,7,7
2172,1,1,1,1
2173,2,2,3,3
2174,1,1,1,1
2175,1,1,1,1
2176,8,8,8,8
2177,5,5,5,5
2178,1,1,1,1
2179,5,5,5,5
2180,0,7,8,7
2181,1,1,1,1
2182,6,6,6,6
2183,1,1,1,1
2184,1,1,1,1
2185,5,5,5,5
2186,7,7,7,7
2187,1,1,1,1
2188,5,5,5,5
2189,4,4,4,4
2190,5,5,5,5
2191,2,2,2,2
2192,2,2,2,2
2193,2,1,1,1
2194,1,1,1,1
2195,1,1,1,1
2196,1,1,1,1
2197,5,5,5,5
2198,5,7,7,7
2199,1,1,1,2
2200,1,7,7,7
2201,7,7,7,7
2202,7,7,7,7
2203,1,1,1,1
2204,4,4,4,4
2205,1,2,2,2
2206,1,1,1,1
2207,1,1,1,1
2208,7,7,7,7
2209,5,5,5,5
2210,1,1,1,1
2211,4,4,4,4
2212,8,8,8,8
2213,1,1,1,1
2214,7,7,7,7
2215,1,1,1,1
2216,0,0,0,0
2217,5,5,5,5
2218,1,1,1,1
2219,3,3,3,1
2220,8,8,8,8
2221,1,1,1,1
2222,8,8,8,8
2223,1,1,1,1
2224,1,1,3,1
2225,5,5,5,5
2226,1,1,2,1
2227,1,1,1,1
2228,1,1,1,1
2229,1,1,1,1
2230,1,7,8,8
2231,5,5,5,5
2232,1,1,3,1
2233,5,5,5,5
2234,5,5,5,5
2235,1,1,1,1
2236,4,4,4,4
2237,8,8,8,8
2238,2,1,1,1
2239,5,5,5,5
2240,2,1,1,1
2241,5,5,5,5
2242,7,7,7,7
2243,1,1,6,1
2244,5,5,5,5
2245,5,5,5,5
2246,8,8,8,8
2247,8,8,8,8
2248,5,5,5,5
2249,1,2,2,1
2250,1,1,1,1
2251,5,5,5,5
2252,1,1,1,1
2253,1,1,1,1
2254,5,5,5,5
2255,1,2,2,1
2256,1,1,1,1
2257,1,1,1,1
2258,1,1,1,1
2259,2,2,2,2
2260,7,7,7,7
2261,5,5,5,5
2262,5,5,5,5
2263,1,1,1,1
2264,6,6,6,6
2265,8,8,8,8
2266,6,6,6,6
2267,5,5,5,5
2268,4,4,4,4
2269,1,1,1,1
2270,1,1,1,1
2271,2,1,6,6
2272,1,1,1,1
2273,5,5,5,5
2274,5,5,5,5
2275,8,5,8,8
2276,6,2,2,6
2277,6,1,1,7
2278,1,1,1,1
2279,5,5,5,5
2280,1,5,6,7
2281,7,7,1,1
2282,5,5,5,5
2283,7,7,7,7
2284,7,7,7,7
2285,6,6,6,6
2286,7,7,7,7
2287,8,8,8,8
2288,5,5,5,5
2289,2,2,2,2
2290,1,2,1,2
2291,1,1,1,2
2292,5,5,5,5
2293,2,2,2,2
2294,1,1,2,1
2295,7,7,7,7
2296,1,8,8,8
2297,1,1,1,1
2298,5,5,5,5
2299,1,1,1,1
2300,0,0,0,0
2301,1,1,1,1
2302,1,1,1,1
2303,4,4,4,4
2304,5,5,5,5
2305,2,2,2,2
2306,1,1,1,1
2307,1,1,2,1
2308,1,1,1,1
2309,1,1,1,1
2310,1,1,2,1
2311,1,1,1,1
2312,1,1,1,1
2313,4,4,4,4
2314,1,2,2,2
2315,1,2,2,2
2316,5,5,5,5
2317,2,2,2,2
2318,1,1,1,1
2319,5,5,5,5
2320,1,1,1,1
2321,7,8,7,0
2322,5,5,5,5
2323,1,2,1,1
2324,1,1,3,3
2325,1,1,2,2
2326,5,5,5,5
2327,0,8,0,8
2328,7,7,7,7
2329,8,8,8,8
2330,7,7,6,7
2331,8,8,8,8
2332,1,1,1,1
2333,8,8,8,8
2334,2,2,2,2
2335,4,4,4,4
2336,1,2,2,2
2337,7,7,7,7
2338,1,1,1,1
2339,5,5,5,5
2340,7,7,7,7
2341,5,5,5,5
2342,5,5,5,5
2343,1,1,1,1
2344,7,7,7,7
2345,5,5,5,8
2346,4,4,4,4
2347,1,1,1,1
2348,1,1,1,1
2349,7,7,7,7
2350,1,1,1,1
2351,1,1,1,1
2352,5,5,5,5
2353,1,1,1,1
2354,1,1,1,1
2355,5,5,5,5
2356,1,1,1,1
2357,8,8,8,8
2358,7,7,7,8
2359,8,8,8,8
2360,7,7,7,7
2361,1,1,1,1
2362,1,1,1,1
2363,7,7,7,7
2364,1,1,1,1
2365,5,5,5,5
2366,1,1,3,3
2367,5,5,5,5
2368,8,8,8,8
2369,1,1,1,1
2370,7,7,7,8
2371,3,1,6,6
2372,5,5,5,5
2373,3,3,3,3
2374,1,1,1,1
2375,1,2,1,1
2376,0,0,0,0
2377,7,7,8,7
2378,5,5,5,5
2379,1,1,1,1
2380,2,2,3,3
2381,8,8,0,8
2382,1,1,1,1
2383,5,5,5,5
2384,8,8,0,0
2385,7,6,6,6
2386,2,2,2,2
2387,2,1,2,1
2388,1,1,0,6
2389,5,5,5,5
2390,1,1,1,2
2391,5,5,5,5
2392,6,5,5,5
2393,2,1,1,1
2394,1,1,1,1
2395,5,5,5,5
2396,4,4,4,4
2397,1,1,1,1
2398,7,7,7,7
2399,5,5,5,5
2400,5,5,5,5
2401,6,6,6,6
2402,8,8,8,8
2403,4,4,4,4
2404,2,3,1,1
2405,7,7,7,7
2406,1,1,1,1
2407,1,1,2,2
2408,1,1,1,1
2409,7,7,7,7
2410,5,5,5,5
2411,1,6,2,6
2412,5,5,5,5
2413,1,1,1,1
2414,8,8,0,8
2415,2,2,2,1
2416,5,5,5,3
2417,5,5,5,5
2418,0,0,0,0
2419,7,7,7,7
2420,7,7,7,7
2421,7,7,7,7
2422,7,7,7,7
2423,5,5,5,5
2424,7,7,7,7
2425,2,1,2,2
2426,8,8,0,8
2427,5,5,5,5
2428,1,1,3,1
2429,5,5,5,5
2430,1,1,1,1
2431,8,8,0,0
2432,1,1,1,2
2433,1,8,1,8
2434,5,5,5,5
2435,7,7,7,7
2436,1,1,1,1
2437,1,3,1,1
2438,1,1,1,1
2439,1,1,1,1
2440,5,5,5,5
2441,7,7,7,7
2442,1,1,1,1
2443,1,3,3,3
2444,7,7,7,7
2445,1,2,2,2
2446,1,1,1,1
2447,5,5,5,5
2448,5,5,5,5
2449,7,5,7,7
2450,5,5,5,5
2451,3,1,3,3
2452,2,2,2,2
2453,1,1,2,1
2454,6,6,6,6
2455,1,1,1,1
2456,8,8,8,8
2457,7,7,7,7
2458,1,1,1,1
2459,8,8,8,8
2460,4,4,4,4
2461,1,1,1,1
2462,1,1,1,1
2463,7,7,7,7
2464,5,5,5,5
2465,2,1,2,1
2466,7,7,7,7
2467,1,1,2,1
2468,1,1,1,2
2469,7,7,7,7
2470,5,5,5,5
2471,1,1,1,1
2472,7,7,7,7
2473,1,1,1,1
2474,1,2,1,1
2475,2,7,7,1
2476,1,1,1,1
2477,1,1,1,1
2478,7,7,7,7
2479,1,1,1,1
2480,4,4,4,4
2481,4,4,4,4
2482,1,2,2,2
2483,1,1,1,1
2484,4,4,4,4
2485,5,5,5,5
2486,8,8,8,5
2487,1,1,1,2
2488,2,1,1,2
2489,5,5,5,5
2490,1,1,1,1
2491,1,1,1,2
2492,8,8,8,8
2493,5,5,5,5
2494,5,5,5,5
2495,5,5,5,5
2496,1,1,1,1
2497,5,5,5,5
2498,1,1,1,2
2499,1,1,1,1
2500,1,3,3,3
2501,1,1,1,1
2502,2,2,2,1
2503,8,8,8,8
2504,2,2,2,2
2505,1,1,2,2
2506,2,2,2,2
2507,7,7,7,0
2508,7,7,7,7
2509,8,8,8,8
2510,5,5,5,5
2511,5,5,5,5
2512,7,7,7,7
2513,1,1,1,1
2514,5,5,5,5
2515,1,1,1,1
2516,1,2,2,2
2517,3,3,3,3
2518,1,1,1,1
2519,1,1,1,1
2520,1,8,8,8
2521,1,1,1,1
2522,1,1,2,1
2523,5,5,5,5
2524,8,8,8,8
2525,5,5,5,5
2526,1,1,2,2
2527,1,1,1,1
2528,7,7,7,7
2529,1,1,1,1
2530,1,1,1,1
2531,5,5,5,5
2532,1,1,1,1
2533,1,1,3,1
2534,5,3,3,3
2535,1,1,1,1
2536,1,2,2,2
2537,7,7,5,7
2538,1,1,1,1
2539,7,7,7,7
2540,2,2,2,1
2541,1,1,1,1
2542,1,1,1,1
2543,1,2,2,2
2544,8,8,8,8
2545,5,5,5,5
2546,7,7,7,7
2547,1,3,1,1
2548,8,8,0,8
2549,1,1,1,1
2550,1,1,1,1
2551,1,1,1,2
2552,5,5,5,5
2553,4,4,4,4
2554,1,1,1,1
2555,8,8,8,8
2556,1,1,1,1
2557,1,1,1,1
2558,1,1,1,1
2559,4,4,4,4
2560,7,7,7,7
2561,0,6,0,5
2562,3,3,3,3
2563,1,1,1,1
2564,1,3,3,1
2565,1,1,1,1
2566,1,2,2,1
2567,5,5,5,5
2568,5,5,5,8
2569,1,1,1,1
2570,1,2,1,2
2571,8,8,8,8
2572,4,4,4,4
2573,7,7,7,7
2574,1,1,1,1
2575,6,6,6,6
2576,1,1,4,4
2577,5,5,6,6
2578,1,1,1,1
2579,3,3,3,3
2580,5,5,5,5
2581,2,2,1,1
2582,7,7,7,2
2583,1,2,2,1
2584,1,1,1,1
2585,8,8,0,0
2586,6,6,6,6
2587,1,1,1,1
2588,8,8,8,8
2589,1,1,1,1
2590,5,5,5,5
2591,1,1,3,3
2592,4,4,4,4
2593,5,5,5,5
2594,1,1,1,1
2595,8,8,8,8
2596,5,0,0,6
2597,7,7,7,7
2598,7,7,7,7
2599,5,5,5,5
2600,1,2,2,2
2601,1,1,1,1
2602,8,8,8,8
2603,8,8,8,8
2604,1,1,1,1
2605,2,1,2,1
2606,7,7,0,7
2607,1,1,1,1
2608,7,5,5,7
2609,1,1,1,1
2610,1,2,2,2
2611,1,1,1,1
2612,7,7,7,7
2613,4,4,4,4
2614,1,1,1,1
2615,1,1,1,1
2616,5,5,5,5
2617,1,1,2,2
2618,1,1,1,1
2619,1,1,2,2
2620,1,1,1,1
2621,8,8,8,8
2622,5,5,5,5
2623,1,1,1,1
2624,1,2,2,1
2625,1,1,2,1
2626,3,3,3,3
2627,1,2,2,1
2628,5,5,5,5
2629,8,8,8,8
2630,1,8,5,7
2631,8,8,8,8
2632,5,5,5,5
2633,2,2,2,1
2634,1,1,1,1
2635,8,8,8,8
2636,1,2,1,1
2637,1,1,1,1
2638,1,1,1,1
2639,1,1,1,1
2640,5,5,5,5
2641,5,5,5,5
2642,1,1,2,2
2643,7,7,7,7
2644,5,5,5,5
2645,5,5,3,5
2646,1,2,1,1
2647,6,6,6,5
2648,5,6,6,6
2649,1,1,1,1
2650,5,5,5,5
2651,1,1,1,1
2652,8,8,7,8
2653,7,7,7,7
2654,7,7,7,7
2655,7,7,7,7
2656,1,1,1,1
2657,4,4,4,4
2658,1,2,1,1
2659,2,1,1,1
2660,6,6,6,5
2661,0,7,0,6
2662,5,7,7,7
2663,8,8,8,8
2664,7,7,7,7
2665,7,8,8,8
2666,1,1,1,1
2667,7,7,7,5
2668,8,8,8,8
2669,5,5,5,5
2670,5,5,5,5
2671,1,2,2,2
2672,1,1,1,1
2673,5,5,5,5
2674,1,1,1,1
2675,1,2,2,2
2676,1,1,1,1
2677,1,1,1,1
2678,5,5,5,5
2679,5,5,5,5
2680,5,5,5,5
2681,1,1,2,1
2682,1,1,1,1
2683,1,1,1,1
2684,1,1,1,1
2685,8,8,8,8
2686,8,8,8,8
2687,1,1,1,1
2688,2,2,6,6
2689,7,7,7,7
2690,1,1,1,1
2691,5,5,5,5
2692,1,2,2,1
2693,5,5,5,5
2694,1,1,1,1
2695,5,5,5,5
2696,8,8,8,8
2697,5,5,5,5
2698,3,3,3,3
2699,4,4,4,4
2700,1,1,2,2
2701,5,5,5,5
2702,6,7,7,7
2703,1,1,1,1
2704,1,5,5,5
2705,1,1,1,1
2706,1,3,3,3
2707,1,1,1,1
2708,1,1,1,1
2709,5,5,5,5
2710,7,7,7,7
2711,1,1,1,1
2712,6,6,6,6
2713,1,1,1,1
2714,7,7,7,7
2715,1,1,1,1
2716,8,8,8,8
2717,7,7,7,7
2718,1,1,1,1
2719,1,1,1,1
2720,5,5,5,5
2721,4,4,4,4
2722,5,5,5,5
2723,7,7,7,7
2724,2,1,1,1
2725,1,1,2,1
2726,1,1,1,1
2727,1,1,1,1
2728,5,5,0,5
2729,2,3,3,3
2730,5,5,5,5
2731,5,5,5,5
2732,1,1,1,1
2733,5,5,5,5
2734,1,1,1,1
2735,0,8,8,0
2736,7,7,7,7
2737,1,1,1,1
2738,5,5,5,5
2739,8,8,0,8
2740,1,1,1,1
2741,5,5,5,5
2742,7,7,7,7
2743,7,7,7,7
2744,2,1,1,1
2745,1,1,1,1
2746,1,1,3,3
2747,4,4,4,4
2748,5,5,5,5
2749,1,1,1,1
2750,5,5,5,5
2751,5,5,5,5
2752,7,7,7,7
2753,1,2,2,1
2754,6,5,6,5
2755,6,6,6,6
2756,5,5,5,5
2757,1,3,3,2
2758,1,3,3,1
2759,1,2,1,1
2760,7,7,8,8
2761,4,4,4,4
2762,2,2,2,1
2763,1,1,2,2
2764,5,5,5,5
2765,1,1,1,1
2766,1,1,8,1
2767,5,5,5,5
2768,1,2,2,2
2769,1,1,1,1
2770,0,0,0,0
2771,7,0,0,0
2772,7,7,7,7
2773,5,8,8,5
2774,4,4,4,4
2775,5,7,7,7
2776,1,1,1,1
2777,1,1,1,1
2778,0,7,0,0
2779,2,1,1,1
2780,5,5,5,5
2781,7,7,7,7
2782,1,1,2,1
2783,1,1,1,1
2784,1,1,2,2
2785,5,5,5,5
2786,1,1,1,2
2787,8,8,8,5
2788,1,1,2,1
2789,4,4,4,4
2790,5,5,5,5
2791,1,1,1,3
2792,1,1,2,2
2793,7,7,7,7
2794,1,2,2,2
2795,1,1,1,1
2796,7,7,7,7
2797,1,3,3,3
2798,1,1,2,2
2799,1,1,1,1
2800,1,1,1,1
2801,1,3,3,3
2802,2,2,2,2
2803,1,1,1,1
2804,0,0,5,0
2805,5,5,5,5
2806,1,1,1,1
2807,1,1,1,2
2808,1,1,1,1
2809,7,7,7,7
2810,1,1,1,1
2811,1,1,1,1
2812,7,7,7,7
2813,1,1,1,1
2814,1,1,1,1
2815,1,2,2,1
2816,1,1,1,1
2817,7,5,7,7
2818,7,7,7,7
2819,1,1,2,1
2820,5,5,5,5
2821,1,2,2,1
2822,0,7,5,5
2823,0,0,0,0
2824,5,5,5,5
2825,1,1,1,1
2826,5,5,5,5
2827,8,1,8,8
2828,5,5,5,5
2829,1,2,2,1
2830,7,7,7,7
2831,5,5,5,5
2832,4,4,4,4
2833,1,1,1,1
2834,1,1,1,1
2835,4,4,4,4
2836,7,7,7,0
2837,2,2,2,1
2838,7,7,7,7
2839,1,1,1,1
2840,1,1,1,1
2841,7,7,7,7
2842,1,1,1,1
2843,5,5,5,5
2844,8,8,8,8
2845,1,1,1,1
2846,7,7,7,7
2847,1,1,1,1
2848,5,5,5,5
2849,1,1,1,1
2850,2,1,1,1
2851,1,1,1,1
2852,1,6,6,6
2853,1,1,1,1
2854,7,7,7,7
2855,1,1,1,1
2856,7,7,7,7
2857,0,0,0,0
2858,1,2,2,1
2859,4,4,4,4
2860,7,7,7,7
2861,1,2,2,1
2862,8,8,8,8
2863,7,7,7,7
2864,1,1,3,3
2865,2,1,2,2
2866,1,1,2,2
2867,4,4,4,4
2868,5,5,5,5
2869,1,1,1,1
2870,8,8,8,8
2871,1,6,6,1
2872,1,1,1,2
2873,7,7,7,7
2874,2,1,1,2
2875,8,8,8,8
2876,1,1,2,1
2877,6,6,6,6
2878,7,7,7,7
2879,3,3,2,1
2880,5,5,5,5
2881,1,2,1,1
2882,1,1,1,1
2883,8,8,8,8
2884,4,4,4,4
2885,4,4,4,4
2886,7,7,7,7
2887,5,5,5,5
2888,5,5,5,5
2889,1,1,2,2
2890,1,1,1,1
2891,1,1,1,1
2892,2,2,1,2
2893,8,8,8,8
2894,1,1,1,1
2895,7,7,7,7
2896,1,1,2,2
2897,1,2,1,1
2898,7,7,7,7
2899,5,5,5,5
2900,7,7,7,7
2901,5,5,5,5
2902,5,5,5,5
2903,7,0,0,0
2904,1,1,1,1
2905,5,5,5,5
2906,1,1,1,1
2907,2,2,1,2
2908,6,6,6,6
2909,6,6,6,6
2910,7,7,7,7
2911,6,6,2,6
2912,1,1,1,1
2913,1,2,3,1
2914,1,1,1,1
2915,1,5,6,7
2916,5,5,5,5
2917,3,3,3,3
2918,5,5,5,5
2919,5,5,5,5
2920,8,8,8,8
2921,2,2,2,2
2922,1,1,1,1
2923,5,5,5,5
2924,7,7,7,7
2925,1,1,1,1
2926,4,4,4,4
2927,7,7,7,7
2928,1,1,1,2
2929,2,2,2,2
2930,1,1,1,1
2931,8,8,8,0
2932,4,4,4,4
2933,1,2,1,1
2934,2,2,2,1
2935,1,1,1,1
2936,1,1,1,1
2937,7,7,7,7
2938,7,7,7,7
2939,5,5,5,5
2940,1,2,1,1
2941,1,1,1,1
2942,8,8,8,8
2943,5,5,5,5
2944,8,7,8,8
2945,1,1,1,1
2946,2,2,1,1
2947,5,5,5,5
2948,7,7,0,0
2949,4,4,4,4
2950,1,2,7,1
2951,4,4,4,4
2952,2,2,2,2
2953,4,4,4,4
2954,5,5,5,5
2955,1,2,2,2
2956,1,2,2,1
2957,4,4,4,4
2958,1,1,1,2
2959,1,1,1,1
2960,1,2,2,2
2961,5,5,5,5
2962,2,2,3,2
2963,7,7,7,7
2964,5,8,5,5
2965,1,3,3,3
2966,1,1,1,1
2967,5,5,5,5
2968,1,1,4,1
2969,2,1,2,2
2970,2,2,2,2
2971,7,7,7,7
2972,2,2,2,2
2973,1,1,1,1
2974,8,8,8,8
2975,5,5,5,5
2976,7,7,7,7
2977,5,5,5,5
2978,1,1,1,1
2979,5,5,5,5
2980,8,8,8,8
2981,5,5,5,5
2982,5,5,5,5
2983,5,5,5,5
2984,1,2,2,2
2985,8,8,8,8
2986,1,1,1,1
2987,7,7,7,7
2988,2,6,6,6
2989,2,2,2,2
2990,7,7,7,7
2991,6,3,6,6
2992,5,5,5,5
2993,1,2,2,1
2994,7,7,7,7
2995,1,1,1,1
2996,7,5,5,7
2997,1,1,1,1
2998,3,3,3,3
2999,5,5,5,5
3000,4,4,4,4
3001,1,2,2,2
3002,1,1,1,1
3003,6,6,6,6
3004,1,4,4,4
3005,1,1,1,1
3006,1,1,2,2
3007,5,5,5,5
3008,6,6,6,6
3009,1,1,2,2
3010,0,0,0,6
3011,1,1,1,2
3012,2,1,1,1
3013,6,5,6,6
3014,5,5,5,5
3015,7,7,7,7
3016,8,8,8,8
3017,5,5,5,5
3018,2,2,2,2
3019,7,7,7,7
3020,1,1,1,1
3021,1,2,2,3
3022,1,2,1,1
3023,1,2,2,2
3024,7,7,7,7
3025,1,3,3,3
3026,1,1,1,1
3027,7,7,7,7
3028,1,2,2,1
3029,1,1,1,1
3030,5,5,5,5
3031,1,1,1,1
3032,1,1,6,1
3033,8,8,8,8
3034,1,0,0,0
3035,7,7,7,7
3036,8,8,8,8
3037,1,1,1,2
3038,8,8,8,8
3039,1,1,1,1
3040,1,1,2,2
3041,8,8,8,8
3042,1,3,1,1
3043,2,1,1,1
3044,7,7,7,7
3045,8,8,8,8
3046,4,4,4,4
3047,5,5,5,5
3048,1,2,2,1
3049,1,1,2,1
3050,1,1,1,1
3051,1,1,1,1
3052,7,7,7,7
3053,8,8,8,8
3054,7,7,7,7
3055,7,7,7,7
3056,1,1,1,1
3057,0,0,6,0
3058,8,8,8,8
3059,6,6,6,6
3060,2,1,1,1
3061,5,5,5,5
3062,5,5,5,5
3063,2,1,3,2
3064,1,1,1,1
3065,5,5,5,5
3066,1,5,5,5
3067,1,1,2,1
3068,7,7,7,7
3069,1,1,1,1
3070,4,4,4,4
3071,2,2,2,2
3072,5,5,5,5
3073,8,8,8,8
3074,5,5,5,5
3075,1,1,1,1
3076,1,2,2,1
3077,1,2,1,1
3078,1,1,1,1
3079,3,6,6,1
3080,5,5,5,8
3081,5,5,5,5
3082,5,5,5,5
3083,5,5,5,5
3084,8,8,8,8
3085,5,5,5,5
3086,1,1,1,1
3087,8,8,8,8
3088,1,0,5,0
3089,1,1,1,1
3090,7,7,7,7
3091,1,2,2,1
3092,5,5,5,5
3093,4,4,4,4
3094,5,5,5,5
3095,4,4,4,4
3096,6,7,6,6
3097,1,1,1,1
3098,7,7,7,0
3099,5,5,5,5
3100,1,1,1,1
3101,5,5,5,5
3102,1,1,1,1
3103,1,1,1,1
3104,5,5,5,5
3105,5,5,5,5
3106,1,1,2,2
3107,7,7,7,7
3108,1,1,1,1
3109,5,5,5,5
3110,5,5,5,5
3111,5,5,5,5
3112,5,5,5,5
3113,1,1,1,1
3114,1,1,1,1
3115,1,1,1,1
3116,1,1,1,1
3117,5,1,5,5
3118,7,7,7,7
3119,8,8,8,8
3120,3,8,8,0
3121,5,5,5,5
3122,2,1,1,2
3123,8,8,8,8
3124,7,7,7,7
3125,1,1,1,1
3126,5,5,5,5
3127,7,7,7,7
3128,7,7,7,7
3129,1,1,1,1
3130,8,8,8,8
3131,1,3,3,3
3132,1,1,1,1
3133,1,1,1,1
