,Logreg,RandomForest,gdbt,nn
3134,1,1,1,1
3135,1,1,1,1
3136,1,1,1,1
3137,1,1,2,1
3138,1,1,1,1
3139,5,5,5,5
3140,1,2,1,2
3141,5,5,5,5
3142,1,1,1,1
3143,7,7,7,7
3144,5,5,5,5
3145,7,7,7,7
3146,1,1,1,1
3147,2,2,2,2
3148,5,5,5,5
3149,1,2,2,1
3150,1,1,6,1
3151,7,7,7,7
3152,8,8,8,8
3153,1,1,1,1
3154,1,1,2,1
3155,1,2,2,1
3156,1,1,1,1
3157,1,1,1,1
3158,1,2,2,2
3159,8,8,8,8
3160,8,8,8,8
3161,7,7,7,7
3162,4,4,4,4
3163,1,1,1,2
3164,0,0,0,0
3165,5,5,5,5
3166,5,5,5,5
3167,1,1,1,1
3168,2,1,2,1
3169,7,7,7,7
3170,1,1,1,1
3171,1,1,2,1
3172,5,5,5,5
3173,1,2,2,1
3174,1,1,1,1
3175,1,2,1,2
3176,1,1,1,2
3177,4,4,4,4
3178,2,2,3,3
3179,1,1,1,1
3180,5,3,3,3
3181,8,8,8,8
3182,5,5,5,5
3183,5,5,5,5
3184,1,0,0,0
3185,7,7,7,7
3186,1,1,1,1
3187,5,5,5,5
3188,5,5,5,5
3189,1,1,1,1
3190,1,1,1,1
3191,3,1,3,3
3192,7,7,7,7
3193,8,8,8,8
3194,1,1,1,1
3195,7,7,7,7
3196,1,1,1,1
3197,1,1,2,1
3198,1,1,1,1
3199,6,6,6,6
3200,1,1,2,2
3201,1,1,1,1
3202,1,1,1,1
3203,2,2,2,2
3204,7,7,7,7
3205,8,8,8,8
3206,8,8,8,8
3207,1,1,1,1
3208,1,1,1,2
3209,1,1,1,1
3210,6,2,2,2
3211,1,1,2,2
3212,1,1,1,1
3213,7,7,7,7
3214,5,5,5,5
3215,4,4,4,4
3216,5,5,5,5
3217,7,6,6,6
3218,1,1,4,4
3219,8,8,8,8
3220,1,1,1,1
3221,1,1,1,1
3222,1,1,1,1
3223,5,5,5,5
3224,1,1,1,2
3225,2,1,1,1
3226,1,1,1,1
3227,7,7,7,7
3228,7,7,7,7
3229,4,4,4,4
3230,1,1,1,1
3231,4,4,4,4
3232,1,2,2,1
3233,5,5,5,6
3234,5,5,5,5
3235,5,5,5,5
3236,4,4,4,4
3237,8,0,0,8
3238,8,8,8,8
3239,1,1,1,1
3240,5,5,8,8
3241,1,2,2,2
3242,5,5,5,5
3243,1,1,1,1
3244,7,7,7,7
3245,1,1,1,1
3246,5,5,5,5
3247,8,8,8,8
3248,7,7,7,7
3249,1,1,1,1
3250,1,2,2,1
3251,5,5,5,5
3252,5,5,5,5
3253,5,5,5,5
3254,2,1,2,2
3255,5,5,5,5
3256,8,8,5,8
3257,1,1,1,1
3258,7,7,7,7
3259,1,1,1,1
3260,5,5,5,5
3261,8,8,8,8
3262,7,7,7,7
3263,6,6,6,5
3264,5,5,5,5
3265,8,8,8,8
3266,1,1,1,1
3267,5,5,5,7
3268,1,2,2,1
3269,1,1,1,1
3270,1,1,1,1
3271,1,1,1,1
3272,7,7,7,7
3273,1,1,1,1
3274,1,2,2,2
3275,8,8,8,0
3276,8,8,8,8
3277,5,5,5,5
3278,1,5,5,5
3279,1,1,1,1
3280,2,1,1,1
3281,2,7,7,8
3282,1,1,1,1
3283,1,1,1,2
3284,1,1,1,1
3285,1,1,2,2
3286,1,1,1,1
3287,5,5,5,5
3288,1,4,4,4
3289,1,2,2,2
3290,5,5,5,5
3291,5,5,5,5
3292,2,2,2,2
3293,5,5,7,5
3294,1,1,1,1
3295,1,1,1,1
3296,5,5,5,5
3297,1,1,1,1
3298,7,7,7,7
3299,8,8,8,8
3300,1,1,1,1
3301,1,1,2,2
3302,5,5,5,5
3303,0,0,0,0
3304,2,1,1,1
3305,1,1,1,1
3306,7,7,7,7
3307,5,5,5,5
3308,7,7,7,7
3309,1,1,1,1
3310,2,2,2,2
3311,5,5,5,5
3312,7,7,7,0
3313,5,5,5,5
3314,8,8,8,8
3315,7,7,7,7
3316,6,6,6,6
3317,5,5,5,5
3318,2,6,6,6
3319,4,4,4,4
3320,5,5,5,5
3321,7,7,7,7
3322,8,8,8,8
3323,8,8,8,8
3324,5,5,5,5
3325,5,5,5,5
3326,1,1,1,1
3327,1,3,3,3
3328,1,2,2,2
3329,5,5,5,8
3330,8,8,8,8
3331,1,2,6,6
3332,7,7,7,7
3333,1,1,2,1
3334,8,8,7,7
3335,8,8,8,8
3336,7,7,7,7
3337,1,2,1,1
3338,7,7,7,7
3339,5,5,5,5
3340,5,5,5,5
3341,7,7,7,7
3342,8,8,8,8
3343,5,5,5,5
3344,5,5,5,5
3345,1,1,1,1
3346,5,5,5,5
3347,4,4,4,4
3348,1,2,1,2
3349,1,1,1,1
3350,4,4,4,4
3351,8,8,8,8
3352,5,5,5,5
3353,1,1,1,1
3354,5,5,5,5
3355,5,5,5,5
3356,1,1,1,1
3357,2,2,2,3
3358,5,5,5,5
3359,5,5,5,5
3360,5,5,5,5
3361,3,2,3,3
3362,1,1,1,1
3363,1,1,1,1
3364,5,5,5,5
3365,7,5,5,5
3366,1,1,1,1
3367,1,1,1,1
3368,8,8,8,8
3369,7,7,7,7
3370,1,1,1,1
3371,1,1,1,1
3372,1,1,1,1
3373,0,7,7,7
3374,5,5,5,5
3375,5,5,5,5
3376,1,1,1,1
3377,1,1,1,1
3378,1,1,1,1
3379,1,1,1,1
3380,1,1,3,1
3381,5,5,5,5
3382,1,1,1,3
3383,1,1,1,1
3384,1,1,1,1
3385,7,7,7,7
3386,1,6,6,6
3387,1,1,1,1
3388,8,8,8,8
3389,5,5,5,5
3390,1,1,1,1
3391,8,8,8,8
3392,1,1,1,1
3393,6,2,6,2
3394,4,4,4,4
3395,1,1,1,1
3396,4,4,4,4
3397,5,5,5,5
3398,1,6,6,6
3399,7,7,7,7
3400,5,5,5,5
3401,1,1,1,1
3402,1,2,2,2
3403,1,1,1,1
3404,5,5,5,5
3405,5,5,5,5
3406,7,7,7,7
3407,8,8,8,8
3408,1,1,1,1
3409,8,8,0,8
3410,5,5,5,5
3411,7,7,7,7
3412,1,1,1,1
3413,5,5,5,5
3414,5,5,5,5
3415,1,1,1,1
3416,1,8,8,8
3417,5,5,5,5
3418,1,1,1,2
3419,8,8,8,8
3420,1,1,1,1
3421,1,1,1,1
3422,1,1,1,1
3423,1,2,2,1
3424,8,8,8,8
3425,1,8,0,0
3426,7,7,7,7
3427,1,2,2,1
3428,2,2,1,2
3429,5,5,5,5
3430,1,1,1,1
3431,1,2,1,1
3432,5,5,5,5
3433,1,2,2,1
3434,2,2,2,2
3435,5,5,5,5
3436,2,2,2,2
3437,1,1,1,1
3438,2,2,2,2
3439,8,8,8,0
3440,6,7,6,0
3441,1,1,1,1
3442,5,5,5,5
3443,1,2,2,1
3444,6,1,6,6
3445,8,8,8,8
3446,1,1,1,1
3447,5,5,5,5
3448,5,5,5,5
3449,7,7,7,7
3450,8,8,8,8
3451,8,8,8,8
3452,1,1,3,1
3453,4,4,4,4
3454,1,2,2,2
3455,4,4,4,4
3456,5,5,5,5
3457,1,1,1,1
3458,2,2,1,2
3459,1,2,1,2
3460,7,7,7,7
3461,1,2,2,2
3462,2,1,2,1
3463,1,1,1,1
3464,1,1,1,1
3465,7,7,7,7
3466,1,1,1,1
3467,7,7,7,7
3468,7,7,7,7
3469,2,1,1,2
3470,5,5,5,5
3471,0,8,0,0
3472,1,1,2,1
3473,4,4,4,4
3474,1,1,1,1
3475,2,2,2,2
3476,1,1,1,1
3477,7,7,7,7
3478,4,4,4,4
3479,5,5,5,5
3480,4,4,4,4
3481,2,1,2,2
3482,8,8,8,8
3483,7,7,7,7
3484,5,5,5,5
3485,2,6,2,1
3486,5,5,5,5
3487,2,2,1,2
3488,1,2,1,1
3489,4,4,4,4
3490,8,8,8,8
3491,5,5,5,7
3492,5,5,5,5
3493,7,7,7,7
3494,2,3,3,2
3495,1,1,1,1
3496,1,1,1,1
3497,5,5,5,5
3498,7,7,7,7
3499,1,1,2,1
3500,4,4,4,4
3501,1,1,1,1
3502,6,5,5,5
3503,1,3,3,3
3504,1,1,1,1
3505,2,8,8,2
3506,5,5,5,5
3507,5,5,5,5
3508,7,8,8,7
3509,5,5,5,5
3510,1,1,1,1
3511,1,1,2,2
3512,7,7,7,7
3513,5,5,5,5
3514,4,4,4,4
3515,1,8,4,2
3516,8,8,8,8
3517,7,7,7,7
3518,1,1,1,1
3519,2,2,2,2
3520,5,5,5,5
3521,1,7,7,7
3522,8,8,8,8
3523,5,5,5,5
3524,1,1,1,1
3525,5,5,5,5
3526,1,2,2,2
3527,5,5,5,5
3528,4,4,4,4
3529,5,5,5,5
3530,5,5,5,5
3531,1,1,1,1
3532,4,4,4,4
3533,1,1,1,1
3534,5,7,7,7
3535,1,1,1,1
3536,5,5,5,5
3537,2,2,2,1
3538,6,6,6,6
3539,7,7,7,7
3540,2,3,3,3
3541,5,5,5,5
3542,2,2,3,2
3543,1,2,2,1
3544,7,7,7,7
3545,2,2,2,2
3546,1,1,2,1
3547,5,5,5,5
3548,1,1,1,1
3549,1,2,2,1
3550,1,6,6,2
3551,4,4,4,4
3552,5,5,5,5
3553,1,1,1,4
3554,1,1,1,2
3555,5,5,5,5
3556,8,8,8,8
3557,6,6,6,6
3558,1,1,1,1
3559,1,2,2,2
3560,5,5,5,5
3561,5,5,5,5
3562,1,1,2,2
3563,7,7,7,7
3564,8,8,8,8
3565,1,1,1,3
3566,8,8,8,8
3567,5,5,5,5
3568,1,1,1,1
3569,5,5,5,5
3570,7,7,7,7
3571,5,5,5,5
3572,1,1,1,1
3573,1,1,1,1
3574,1,2,1,1
3575,5,5,5,6
3576,1,1,1,1
3577,1,1,1,1
3578,6,6,6,6
3579,8,8,8,8
3580,1,1,1,1
3581,7,7,7,7
3582,1,1,1,1
3583,5,5,5,5
3584,8,8,8,8
3585,1,1,1,1
3586,1,2,2,1
3587,5,5,5,5
3588,1,1,1,1
3589,2,2,2,1
3590,5,5,5,5
3591,5,5,5,5
3592,1,1,1,3
3593,5,5,5,5
3594,1,2,2,1
3595,7,7,7,7
3596,5,0,0,5
3597,5,5,5,5
3598,2,3,3,3
3599,2,2,2,2
3600,1,1,1,1
3601,5,5,5,5
3602,6,5,5,6
3603,1,1,2,1
3604,1,1,1,1
3605,7,7,7,7
3606,5,5,5,5
3607,5,5,5,5
3608,1,1,1,1
3609,7,7,7,7
3610,6,7,6,6
3611,5,5,5,5
3612,1,2,2,2
3613,5,5,5,5
3614,1,1,1,1
3615,1,2,2,2
3616,5,5,5,5
3617,8,8,8,8
3618,1,1,2,1
3619,1,1,1,2
3620,1,1,1,1
3621,5,5,5,5
3622,5,5,5,5
3623,1,1,1,1
3624,7,7,7,7
3625,5,5,5,5
3626,1,1,1,1
3627,6,6,6,6
3628,5,5,5,5
3629,1,1,1,1
3630,1,1,1,1
3631,7,7,7,7
3632,2,2,2,2
3633,8,8,8,8
3634,5,5,5,5
3635,1,1,2,2
3636,5,5,5,5
3637,8,8,8,8
3638,6,6,6,6
3639,1,2,2,1
3640,1,1,1,1
3641,0,7,0,0
3642,7,7,6,6
3643,4,4,4,4
3644,8,8,8,0
3645,5,5,5,5
3646,5,5,5,5
3647,5,5,5,3
3648,2,1,1,1
3649,5,5,5,5
3650,7,7,7,7
3651,7,7,7,7
3652,2,2,2,1
3653,1,1,1,1
3654,1,1,1,2
3655,8,8,8,8
3656,1,2,2,2
3657,1,1,1,1
3658,5,5,5,5
3659,1,1,1,1
3660,1,1,1,2
3661,1,1,1,1
3662,5,5,5,5
3663,7,7,7,7
3664,5,5,5,5
3665,1,1,1,1
3666,7,7,7,7
3667,1,1,1,1
3668,7,7,7,7
3669,8,8,7,0
3670,4,4,4,4
3671,5,6,6,5
3672,1,1,1,1
3673,8,5,8,8
3674,1,2,1,2
3675,8,8,8,8
3676,1,1,1,1
3677,2,2,2,2
3678,1,1,1,1
3679,1,1,1,1
3680,1,2,1,1
3681,7,7,7,7
3682,1,1,1,1
3683,8,8,8,8
3684,5,5,5,5
3685,1,2,1,1
3686,4,4,4,4
3687,1,1,1,1
3688,1,1,1,2
3689,5,5,5,5
3690,1,1,1,1
3691,8,8,8,8
3692,7,7,7,7
3693,1,1,1,3
3694,5,5,5,5
3695,1,1,1,1
3696,1,1,1,1
3697,1,2,1,1
3698,1,2,2,1
3699,1,1,1,1
3700,7,7,7,7
3701,4,4,4,4
3702,1,1,6,1
3703,5,5,5,5
3704,1,2,1,1
3705,2,2,2,1
3706,1,2,2,2
3707,7,7,7,7
3708,7,7,7,7
3709,1,1,1,1
3710,8,8,8,8
3711,8,5,5,5
3712,1,2,2,1
3713,5,5,5,5
3714,1,1,1,1
3715,1,1,1,1
3716,1,1,1,1
3717,5,5,5,5
3718,4,4,4,4
3719,8,8,8,8
3720,5,5,5,5
3721,2,2,1,1
3722,5,5,5,5
3723,1,1,1,1
3724,1,1,1,2
3725,8,0,8,8
3726,1,2,1,1
3727,7,7,7,7
3728,1,1,1,1
3729,1,1,2,1
3730,4,4,4,4
3731,1,6,0,5
3732,2,3,3,2
3733,8,8,0,8
3734,1,2,2,2
3735,5,5,5,5
3736,7,7,7,7
3737,1,1,1,1
3738,8,8,8,8
3739,1,2,2,2
3740,8,5,8,5
3741,5,5,5,5
3742,7,7,7,7
3743,1,1,1,1
3744,1,1,1,1
3745,1,1,1,1
3746,0,0,0,0
3747,1,1,1,1
3748,6,6,6,6
3749,1,2,2,1
3750,0,5,0,0
3751,1,2,2,2
3752,4,8,8,4
3753,1,1,6,1
3754,1,1,1,1
3755,1,1,1,1
3756,2,2,2,2
3757,7,7,7,7
3758,1,1,1,1
3759,1,1,1,1
3760,5,5,5,5
3761,4,4,4,4
3762,1,1,2,1
3763,8,5,8,8
3764,5,5,5,5
3765,1,1,1,1
3766,5,5,5,5
3767,4,4,4,4
3768,1,2,2,1
3769,1,1,1,1
3770,5,5,5,5
3771,1,1,1,1
3772,1,1,2,2
3773,1,1,1,1
3774,7,7,7,7
3775,5,5,5,5
3776,5,5,5,5
3777,8,8,8,8
3778,5,5,5,5
3779,1,1,1,1
3780,5,5,5,5
3781,1,1,1,1
3782,1,1,1,1
3783,5,5,5,5
3784,5,5,5,5
3785,1,5,5,1
3786,7,7,0,7
3787,1,1,2,1
3788,1,1,1,1
3789,5,5,5,5
3790,0,0,0,0
3791,8,8,8,8
3792,5,5,5,5
3793,1,1,1,1
3794,2,2,2,1
3795,7,7,7,7
3796,1,1,1,1
3797,1,2,1,1
3798,5,5,5,5
3799,8,8,5,8
3800,8,8,8,8
3801,7,0,0,0
3802,5,5,5,5
3803,1,1,2,2
3804,7,7,7,7
3805,7,0,8,5
3806,1,1,5,6
3807,1,1,1,1
3808,1,1,1,1
3809,5,5,5,5
3810,8,8,8,8
3811,2,2,2,2
3812,7,7,7,7
3813,5,5,5,5
3814,1,2,2,1
3815,8,8,8,8
3816,5,5,5,5
3817,2,2,2,1
3818,1,1,1,1
3819,1,2,3,3
3820,1,6,6,6
3821,5,5,5,5
3822,1,1,1,1
3823,2,2,2,2
3824,4,4,4,4
3825,8,8,8,8
3826,1,1,1,1
3827,1,2,2,1
3828,2,2,2,2
3829,7,7,7,7
3830,0,0,0,0
3831,8,8,8,8
3832,1,1,1,1
3833,5,5,5,5
3834,1,1,1,1
3835,1,2,1,1
3836,1,1,1,1
3837,8,8,8,8
3838,6,4,6,6
3839,5,0,0,0
3840,1,1,1,1
3841,1,1,1,1
3842,2,1,1,2
3843,5,5,5,5
3844,1,1,2,2
3845,6,6,6,6
3846,1,1,1,1
3847,1,1,1,1
3848,2,1,1,1
3849,7,7,7,7
3850,7,7,7,7
3851,1,1,1,1
3852,1,1,1,1
3853,1,2,2,2
3854,1,1,1,1
3855,2,2,2,1
3856,6,6,6,6
3857,6,6,6,6
3858,5,5,5,5
3859,5,5,5,5
3860,1,2,1,1
3861,2,1,2,2
3862,7,7,7,7
3863,5,5,5,5
3864,7,7,7,7
3865,5,5,5,5
3866,6,6,6,6
3867,1,2,2,2
3868,1,1,1,1
3869,6,6,6,6
3870,1,1,1,1
3871,1,1,3,3
3872,0,0,0,0
3873,1,1,1,1
3874,4,4,4,4
3875,5,5,5,5
3876,1,1,1,1
3877,7,7,7,7
3878,1,1,2,1
3879,1,3,3,2
3880,1,2,2,1
3881,1,1,1,2
3882,8,8,8,8
3883,8,8,8,8
3884,1,1,2,2
3885,5,5,5,5
3886,5,5,5,5
3887,0,0,0,0
3888,7,5,5,5
3889,4,4,4,4
3890,1,1,1,1
3891,5,5,5,5
3892,8,8,8,8
3893,5,5,5,5
3894,1,1,1,2
3895,7,7,7,7
3896,5,8,8,8
3897,1,1,6,2
3898,7,7,7,7
3899,0,7,0,7
3900,1,1,1,1
3901,5,5,5,5
3902,1,2,2,2
3903,1,5,5,6
3904,8,8,8,8
3905,4,4,4,4
3906,1,1,1,1
3907,7,7,7,7
3908,1,1,1,1
3909,4,4,4,4
3910,7,7,0,0
3911,1,7,7,7
3912,1,2,6,1
3913,1,2,2,1
3914,4,4,4,4
3915,7,7,7,7
3916,7,7,7,7
3917,1,1,2,1
3918,7,7,7,7
3919,1,1,1,1
3920,1,2,1,2
3921,1,1,1,1
3922,5,5,5,5
3923,7,7,7,7
3924,1,1,1,1
3925,1,1,1,1
3926,2,2,2,2
3927,8,8,8,8
3928,1,1,1,1
3929,7,5,0,0
3930,1,1,1,2
3931,5,5,5,5
3932,1,1,1,1
3933,5,5,5,5
3934,1,1,1,1
3935,7,7,7,7
3936,5,5,5,5
3937,5,5,5,5
3938,8,8,8,8
3939,5,5,5,5
3940,1,2,2,1
3941,8,8,8,8
3942,1,1,1,1
3943,5,5,5,5
3944,1,1,1,1
3945,1,2,2,2
3946,5,5,5,5
3947,4,4,4,4
3948,5,5,5,5
3949,5,5,5,5
3950,7,7,7,7
3951,1,1,1,1
3952,5,5,5,5
3953,5,5,5,5
3954,7,7,7,7
3955,1,1,1,1
3956,1,7,7,7
3957,5,5,5,5
3958,1,1,1,1
3959,1,1,1,1
3960,1,2,2,2
3961,7,7,7,7
3962,8,8,8,8
3963,1,1,1,1
3964,4,4,4,4
3965,1,2,2,1
3966,1,1,1,1
3967,5,5,5,5
3968,8,8,1,8
3969,8,8,8,8
3970,8,8,8,8
3971,8,8,8,8
3972,1,1,1,1
3973,5,5,5,5
3974,1,3,3,3
3975,5,5,5,5
3976,4,4,4,4
3977,5,5,5,5
3978,5,5,5,5
3979,1,6,6,6
3980,5,5,5,5
3981,1,1,1,1
3982,1,1,1,1
3983,0,0,0,0
3984,6,5,6,5
3985,8,8,8,8
3986,7,7,7,7
3987,5,5,5,5
3988,5,5,5,5
3989,1,1,1,1
3990,7,7,7,7
3991,7,7,7,7
3992,6,2,2,2
3993,1,1,1,1
3994,1,2,2,2
3995,5,5,5,5
3996,1,1,1,1
3997,1,1,1,1
3998,5,5,5,5
3999,0,0,0,0
4000,2,2,2,2
4001,7,5,5,7
4002,1,1,1,1
4003,1,1,1,1
4004,2,7,1,1
4005,1,2,2,1
4006,1,1,1,1
4007,5,5,5,5
4008,5,5,5,5
4009,0,0,0,0
4010,5,5,5,5
4011,7,7,7,7
4012,7,7,7,7
4013,8,8,8,8
4014,5,5,5,5
4015,8,8,8,8
4016,1,1,1,1
4017,1,1,1,1
4018,5,5,5,5
4019,5,5,5,5
4020,6,6,6,6
4021,1,2,2,2
4022,1,1,1,1
4023,6,5,6,6
4024,8,8,8,8
4025,5,5,5,5
4026,1,1,2,1
4027,1,1,1,1
4028,1,1,1,1
4029,2,2,2,2
4030,4,4,4,4
4031,1,2,2,1
4032,1,1,1,1
4033,5,5,5,5
4034,1,1,1,1
4035,7,7,7,7
4036,1,1,1,1
4037,1,2,1,2
4038,5,5,5,5
4039,4,4,4,4
4040,2,2,2,2
4041,5,5,5,5
4042,1,1,2,2
4043,4,4,4,4
4044,1,1,1,1
4045,4,4,4,4
4046,5,5,5,5
4047,1,1,3,1
4048,5,5,5,5
4049,5,5,5,5
4050,5,5,5,5
4051,8,8,8,8
4052,5,5,5,5
4053,5,5,5,5
4054,1,1,2,2
4055,5,5,5,5
4056,1,1,1,1
4057,6,2,3,2
4058,5,5,5,5
4059,4,4,4,4
4060,7,7,7,5
4061,7,5,5,7
4062,1,6,6,4
4063,1,1,1,1
4064,2,2,2,2
4065,3,3,3,3
4066,2,2,1,2
4067,2,2,2,2
4068,1,1,1,1
4069,5,5,5,5
4070,1,1,1,1
4071,5,5,5,5
4072,7,7,7,7
4073,2,3,1,1
4074,3,5,5,3
4075,6,6,6,6
4076,5,5,5,5
4077,8,8,8,8
4078,6,6,6,6
4079,3,2,2,2
4080,1,1,1,1
4081,4,4,4,4
4082,5,5,5,5
4083,8,8,8,8
4084,1,1,1,1
4085,1,1,1,1
4086,7,7,7,7
4087,7,7,8,7
4088,4,4,4,4
4089,1,1,1,1
4090,5,5,5,5
4091,7,6,6,7
4092,1,1,1,1
4093,8,8,8,8
4094,2,1,1,2
4095,1,1,1,1
4096,7,7,7,7
4097,5,5,5,5
4098,1,2,2,2
4099,1,2,2,2
4100,1,1,1,1
4101,5,5,5,5
4102,5,5,5,5
4103,1,1,1,1
4104,2,0,5,1
4105,1,1,1,1
4106,8,8,8,8
4107,1,2,2,2
4108,6,6,6,6
4109,1,2,1,2
4110,4,4,4,4
4111,2,2,2,2
4112,7,7,7,7
4113,1,2,2,2
4114,6,6,6,6
4115,4,4,4,4
4116,4,4,4,4
4117,2,2,2,2
4118,5,5,5,5
4119,1,2,2,2
4120,4,4,4,4
4121,7,7,7,7
4122,1,1,1,1
4123,7,5,7,7
4124,1,1,1,1
4125,5,5,5,5
4126,2,2,2,2
4127,7,7,7,7
4128,1,2,2,1
4129,5,5,5,5
4130,1,2,1,1
4131,1,2,1,1
4132,1,1,1,1
4133,1,1,1,1
4134,1,1,2,1
4135,1,1,1,1
4136,8,8,8,8
4137,7,7,7,7
4138,1,1,1,2
4139,1,1,1,1
4140,7,7,7,7
4141,1,1,1,1
4142,1,2,2,2
4143,1,1,1,1
4144,1,1,1,1
4145,6,7,6,6
4146,1,1,1,1
4147,5,5,5,5
4148,1,1,1,1
4149,2,2,2,2
4150,1,2,1,1
4151,5,5,5,5
