,Logreg,RandomForest,gdbt,nn
4152,7,6,6,6
4153,1,1,1,1
4154,5,5,5,5
4155,1,1,1,1
4156,0,5,0,5
4157,5,5,5,5
4158,1,2,2,1
4159,5,5,5,5
4160,7,7,7,7
4161,2,1,2,2
4162,7,7,7,6
4163,7,7,7,7
4164,5,5,5,5
4165,7,7,7,7
4166,7,7,7,7
4167,6,6,6,6
4168,7,7,7,7
4169,5,5,5,5
4170,5,5,5,5
4171,3,1,2,1
4172,1,1,1,1
4173,1,1,2,2
4174,2,1,2,2
4175,7,7,7,7
4176,7,7,7,7
4177,1,2,2,2
4178,1,1,1,1
4179,8,8,8,8
4180,7,7,7,7
4181,8,0,0,0
4182,7,7,7,7
4183,3,3,3,1
4184,7,7,7,7
4185,5,5,5,5
4186,5,5,5,5
4187,5,5,5,5
4188,6,2,2,1
4189,1,1,1,1
4190,1,3,1,1
4191,1,1,1,1
4192,2,1,1,1
4193,1,1,1,1
4194,1,1,1,1
4195,1,1,1,1
4196,5,5,5,5
4197,7,7,5,7
4198,1,1,2,2
4199,7,7,5,7
4200,2,2,1,1
4201,5,5,5,5
4202,1,1,2,6
4203,5,5,5,5
4204,7,7,7,7
4205,5,5,5,5
4206,1,1,1,1
4207,7,7,7,7
4208,1,1,1,1
4209,5,5,5,5
4210,7,7,7,7
4211,5,5,5,5
4212,5,5,5,5
4213,0,0,0,0
4214,1,5,5,5
4215,1,1,1,1
4216,1,1,1,1
4217,2,2,2,2
4218,5,5,5,5
4219,1,1,1,1
4220,0,7,0,0
4221,0,7,0,0
4222,2,7,7,7
4223,5,5,5,5
4224,6,6,6,2
4225,1,2,1,1
4226,6,6,6,6
4227,5,5,5,5
4228,1,1,1,1
4229,7,7,7,7
4230,1,1,1,1
4231,1,1,1,1
4232,5,5,5,5
4233,1,5,6,6
4234,6,6,6,6
4235,5,5,5,5
4236,4,4,4,4
4237,7,7,7,7
4238,7,7,7,7
4239,4,4,4,4
4240,1,7,7,7
4241,5,5,5,5
4242,1,1,1,1
4243,5,5,5,5
4244,1,1,1,1
4245,6,6,6,6
4246,1,1,1,1
4247,1,1,2,1
4248,6,6,6,6
4249,1,1,1,1
4250,1,1,1,1
4251,1,1,1,1
4252,5,5,5,5
4253,1,1,1,1
4254,3,3,3,3
4255,4,4,4,4
4256,1,1,1,1
4257,7,7,7,7
4258,1,0,6,6
4259,1,1,1,1
4260,1,1,1,1
4261,1,1,1,1
4262,5,5,5,5
4263,1,2,1,2
4264,7,0,8,7
4265,4,4,4,4
4266,5,5,5,5
4267,8,8,8,8
4268,5,5,5,5
4269,7,7,7,7
4270,1,1,1,1
4271,1,1,1,1
4272,5,5,5,5
4273,1,1,2,1
4274,7,7,7,5
4275,1,1,1,1
4276,5,5,5,5
4277,8,8,8,8
4278,5,5,5,5
4279,1,1,1,2
4280,5,5,5,5
4281,1,1,1,1
4282,1,8,8,8
4283,5,5,5,5
4284,1,5,0,0
4285,8,8,8,8
4286,4,4,4,4
4287,2,2,1,1
4288,6,6,6,6
4289,5,5,5,5
4290,5,5,5,5
4291,5,5,5,5
4292,5,5,5,5
4293,6,5,5,6
4294,1,2,1,1
4295,1,1,1,1
4296,6,2,6,6
4297,5,5,5,5
4298,5,5,5,5
4299,5,5,5,5
4300,7,7,7,7
4301,1,1,1,1
4302,1,3,1,2
4303,2,2,2,2
4304,1,1,1,1
4305,5,5,5,5
4306,5,5,5,5
4307,1,1,1,1
4308,8,8,8,8
4309,5,5,5,5
4310,1,1,1,1
4311,8,8,8,8
4312,6,6,6,6
4313,5,5,5,5
4314,1,1,1,1
4315,5,5,5,5
4316,4,4,4,4
4317,1,2,1,2
4318,1,2,2,2
4319,7,7,7,7
4320,5,5,5,5
4321,8,7,7,7
4322,5,5,5,5
4323,4,4,4,4
4324,2,1,1,1
4325,1,6,6,6
4326,1,1,1,1
4327,4,4,4,4
4328,0,7,7,7
4329,6,6,6,6
4330,1,1,1,1
4331,8,0,0,0
4332,4,8,4,4
4333,2,2,2,2
4334,7,7,7,7
4335,7,7,7,7
4336,1,1,1,1
4337,7,7,7,7
4338,7,7,7,7
4339,7,7,7,7
4340,1,2,1,1
4341,1,2,2,1
4342,6,6,6,5
4343,7,7,7,7
4344,8,8,8,8
4345,5,5,5,5
4346,1,1,1,0
4347,5,5,5,5
4348,1,1,1,1
4349,6,6,6,6
4350,5,3,3,3
4351,4,4,4,4
4352,5,5,5,5
4353,5,5,5,5
4354,7,7,7,7
4355,1,1,1,2
4356,1,1,2,1
4357,7,7,7,7
4358,1,1,1,1
4359,1,2,2,2
4360,7,8,8,8
4361,1,1,2,1
4362,7,7,7,7
4363,1,1,2,1
4364,1,1,1,1
4365,7,8,8,7
4366,1,6,6,6
4367,1,1,6,2
4368,1,1,1,1
4369,8,8,8,8
4370,1,1,1,1
4371,7,7,7,7
4372,1,1,1,1
4373,5,7,7,5
4374,5,5,5,5
4375,1,1,1,2
4376,1,1,1,1
4377,8,8,8,8
4378,7,7,7,7
4379,7,7,7,7
4380,7,7,7,7
4381,7,7,7,7
4382,1,1,1,1
4383,1,2,2,2
4384,1,1,1,1
4385,8,8,8,8
4386,1,2,2,2
4387,5,5,5,5
4388,1,1,1,1
4389,4,4,4,4
4390,5,8,8,8
4391,2,1,1,1
4392,8,8,8,8
4393,1,1,1,1
4394,7,7,7,7
4395,1,2,1,1
4396,7,7,7,7
4397,5,5,5,5
4398,1,1,1,1
4399,5,5,5,5
4400,8,8,8,8
4401,8,8,8,8
4402,5,5,5,5
4403,1,2,1,1
4404,1,1,1,1
4405,5,5,5,5
4406,1,1,1,1
4407,5,5,5,5
4408,1,1,1,1
4409,5,5,5,5
4410,2,2,6,1
4411,1,1,1,1
4412,1,1,1,3
4413,5,5,5,5
4414,5,7,7,7
4415,7,7,7,5
4416,5,5,5,5
4417,7,7,7,7
4418,1,1,1,1
4419,1,1,1,1
4420,5,0,0,0
4421,1,1,1,1
4422,1,1,1,1
4423,6,6,6,6
4424,2,1,1,1
4425,5,5,5,5
4426,7,7,7,7
4427,5,5,5,5
4428,6,6,6,6
4429,8,8,8,8
4430,1,1,1,1
4431,7,7,7,7
4432,1,1,1,1
4433,5,5,5,5
4434,1,2,2,2
4435,1,0,0,0
4436,1,1,1,1
4437,5,5,5,5
4438,5,5,5,5
4439,6,2,2,3
4440,6,0,6,6
4441,6,7,6,6
4442,8,8,0,8
4443,1,1,1,1
4444,8,8,8,8
4445,5,5,5,5
4446,5,5,5,5
4447,5,5,5,5
4448,7,7,7,7
4449,5,5,5,5
4450,2,2,2,2
4451,1,1,1,1
4452,1,1,1,1
4453,7,7,7,7
4454,1,1,1,1
4455,2,2,2,2
4456,7,7,7,7
4457,7,7,7,7
4458,8,8,8,8
4459,1,1,1,1
4460,5,5,5,5
4461,5,5,5,5
4462,7,7,7,7
4463,2,1,1,1
4464,7,7,7,7
4465,4,4,4,4
4466,7,7,7,7
4467,8,8,8,8
4468,5,5,5,5
4469,8,8,8,8
4470,3,3,1,1
4471,5,5,5,5
4472,1,1,1,1
4473,8,8,8,8
4474,1,1,1,1
4475,5,5,5,5
4476,1,1,1,1
4477,7,7,7,7
4478,6,6,6,6
4479,1,6,6,6
4480,5,5,5,5
4481,1,1,3,1
4482,8,8,8,8
4483,1,1,1,1
4484,7,7,7,7
4485,7,7,7,7
4486,6,6,6,6
4487,1,1,1,1
4488,1,1,1,1
4489,1,1,1,1
4490,7,7,7,7
4491,4,4,4,4
4492,1,1,1,1
4493,1,2,2,2
4494,8,8,8,8
4495,1,1,1,1
4496,1,1,1,1
4497,5,5,5,5
4498,7,7,7,7
4499,2,2,2,2
4500,5,5,5,5
4501,1,2,2,2
4502,4,4,4,4
4503,1,1,1,1
4504,2,2,2,3
4505,1,1,1,1
4506,5,5,5,5
4507,1,1,6,6
4508,1,1,1,1
4509,5,5,5,5
4510,1,2,2,1
4511,1,2,2,2
4512,7,7,7,7
4513,1,8,8,8
4514,5,5,5,5
4515,5,5,5,5
4516,7,7,7,7
4517,8,8,8,8
4518,1,3,3,1
4519,7,7,7,7
4520,7,7,7,8
4521,1,1,1,1
4522,5,5,5,5
4523,7,7,7,7
4524,1,5,6,6
4525,1,1,2,2
4526,6,7,6,6
4527,4,4,4,4
4528,1,1,1,1
4529,1,1,1,1
4530,1,1,1,1
4531,1,1,1,1
4532,8,8,8,8
4533,1,2,2,1
4534,1,2,1,1
4535,1,1,1,1
4536,7,7,0,0
4537,8,8,8,8
4538,7,7,5,7
4539,1,1,1,1
4540,5,5,5,5
4541,1,1,1,1
4542,4,4,4,4
4543,4,4,4,4
4544,4,4,4,4
4545,1,1,1,1
4546,1,1,1,1
4547,1,1,1,1
4548,5,7,7,7
4549,7,7,7,7
4550,2,2,2,2
4551,1,1,1,1
4552,1,1,1,1
4553,7,7,7,7
4554,5,5,5,5
4555,1,2,2,1
4556,4,4,4,4
4557,1,1,1,2
4558,7,7,7,7
4559,6,6,6,6
4560,1,2,1,1
4561,7,5,7,7
4562,4,4,4,4
4563,0,6,6,6
4564,7,5,5,5
4565,1,1,1,1
4566,6,6,6,6
4567,7,7,7,7
4568,5,5,5,5
4569,5,5,5,5
4570,5,5,5,5
4571,1,1,1,1
4572,2,2,1,1
4573,7,7,7,7
4574,5,5,5,5
4575,1,2,2,1
4576,6,7,6,6
4577,1,2,6,6
4578,1,1,1,1
4579,1,1,1,1
4580,8,8,8,8
4581,5,5,5,5
4582,7,7,7,7
4583,5,5,5,3
4584,5,7,7,7
4585,1,1,1,1
4586,2,2,2,2
4587,1,1,2,1
4588,1,1,2,1
4589,1,1,1,1
4590,1,1,1,1
4591,1,2,2,1
4592,1,1,1,1
4593,1,3,3,3
4594,4,4,4,4
4595,1,1,2,2
4596,7,7,7,7
4597,1,1,1,1
4598,1,1,1,1
4599,1,2,2,2
4600,2,1,6,2
4601,1,1,1,1
4602,7,7,7,7
4603,1,1,1,1
4604,1,2,2,1
4605,7,7,7,7
4606,5,5,5,5
4607,1,1,1,1
4608,1,1,1,2
4609,7,7,5,7
4610,1,1,1,1
4611,5,5,5,5
4612,1,1,1,1
4613,7,7,7,7
4614,6,6,6,6
4615,1,1,3,3
4616,8,8,8,8
4617,2,6,6,6
4618,1,2,1,1
4619,2,2,2,2
4620,7,7,7,7
4621,1,2,2,2
4622,8,0,8,8
4623,8,5,5,8
4624,5,5,5,5
4625,4,4,4,4
4626,1,1,1,1
4627,7,7,7,7
4628,8,8,8,8
4629,7,7,7,7
4630,4,4,4,4
4631,1,1,1,1
4632,7,7,7,7
4633,1,1,1,1
4634,1,1,1,1
4635,1,1,1,1
4636,1,1,1,1
4637,8,8,8,8
4638,1,1,2,1
4639,2,2,2,2
4640,5,5,5,5
4641,5,6,6,5
4642,7,7,7,7
4643,3,3,3,3
4644,5,5,5,5
4645,1,1,1,1
4646,7,7,7,7
4647,1,3,3,3
4648,0,7,0,0
4649,8,8,8,8
4650,4,4,4,4
4651,1,1,1,1
4652,1,1,1,1
4653,1,1,1,1
4654,7,2,1,1
4655,8,8,8,8
4656,1,1,1,1
4657,1,1,1,1
4658,1,2,2,2
4659,3,3,3,3
4660,8,8,8,8
4661,8,8,8,8
4662,4,4,4,4
4663,7,7,7,7
4664,1,2,2,1
4665,1,2,2,2
4666,1,1,1,1
4667,5,5,5,5
4668,1,1,1,1
4669,7,7,7,7
4670,5,5,5,5
4671,5,5,5,5
4672,6,6,6,6
4673,7,5,7,7
4674,1,1,1,1
4675,1,6,6,6
4676,2,1,1,1
4677,6,6,6,6
4678,1,1,1,2
4679,8,8,8,8
4680,7,7,5,5
4681,7,7,7,7
4682,5,5,5,5
4683,7,7,7,7
4684,5,5,5,5
4685,2,1,2,2
4686,5,5,5,5
4687,2,2,2,2
4688,5,5,5,5
4689,5,5,5,5
4690,5,5,5,5
4691,1,2,1,1
4692,2,1,1,1
4693,1,1,1,1
4694,1,2,2,1
4695,1,1,1,1
4696,1,1,1,1
4697,5,5,5,5
4698,5,5,5,5
4699,5,5,5,5
4700,5,5,5,5
4701,7,7,7,7
4702,5,5,5,5
4703,2,2,2,2
4704,2,2,2,2
4705,1,1,1,1
4706,1,2,3,3
4707,5,5,5,5
4708,7,7,7,7
4709,7,7,7,7
4710,8,2,8,1
4711,1,1,1,1
4712,4,4,4,4
4713,1,1,1,1
4714,1,2,2,2
4715,2,2,2,2
4716,5,3,3,3
4717,7,7,7,7
4718,7,0,0,0
4719,1,1,1,1
4720,1,1,1,1
4721,1,1,1,1
4722,8,8,8,8
4723,7,7,7,7
4724,5,5,5,5
4725,7,7,7,7
4726,6,2,1,2
4727,1,2,2,1
4728,1,2,2,2
4729,1,1,1,1
4730,1,2,2,2
4731,4,4,4,4
4732,7,7,7,7
4733,6,2,6,6
4734,1,1,2,1
4735,2,6,6,6
4736,6,1,6,6
4737,1,1,1,1
4738,5,5,5,5
4739,7,0,0,0
4740,7,7,7,7
4741,1,1,1,1
4742,7,7,7,7
4743,5,5,5,5
4744,2,2,2,2
4745,5,5,5,5
4746,7,7,7,7
4747,1,1,2,1
4748,2,1,1,1
4749,5,5,5,5
4750,2,1,1,2
4751,5,5,5,5
4752,8,8,8,8
4753,1,2,1,1
4754,4,4,4,4
4755,8,5,5,5
4756,7,7,7,7
4757,7,7,7,7
4758,4,4,4,4
4759,5,5,5,5
4760,4,4,4,4
4761,4,4,4,4
4762,1,1,1,1
4763,4,4,4,4
4764,5,5,5,5
4765,7,7,7,7
4766,1,1,1,1
4767,5,5,5,5
4768,8,8,8,8
4769,1,1,1,1
4770,2,1,1,1
4771,1,1,4,1
4772,8,8,8,8
4773,5,5,5,5
4774,1,1,1,1
4775,5,5,8,5
4776,2,2,2,2
4777,2,2,2,1
4778,2,1,1,1
4779,5,5,5,5
4780,1,1,1,1
4781,1,1,1,1
4782,7,7,7,7
4783,5,5,6,5
4784,1,8,8,8
4785,1,1,1,1
4786,1,3,1,1
4787,4,4,4,4
4788,1,1,2,1
4789,1,1,1,1
4790,0,0,5,0
4791,4,4,4,4
4792,7,7,7,7
4793,7,7,7,7
4794,1,1,1,1
4795,7,7,7,7
4796,1,2,2,2
4797,2,1,1,1
4798,7,7,7,7
4799,1,2,1,3
4800,7,7,7,7
4801,7,7,7,7
4802,7,7,7,7
4803,1,1,1,1
4804,1,1,1,1
4805,5,5,5,5
4806,1,2,2,1
4807,4,4,4,4
4808,2,2,2,2
4809,4,4,4,4
4810,1,1,2,1
4811,2,6,2,1
4812,1,1,1,1
4813,7,7,7,7
4814,5,5,5,5
4815,4,4,4,4
4816,5,5,5,5
4817,8,8,8,0
4818,1,3,3,3
4819,7,7,7,7
4820,1,1,1,1
4821,7,7,7,7
4822,1,1,1,1
4823,1,1,1,1
4824,1,1,1,1
4825,1,1,1,1
4826,8,8,8,8
4827,1,2,2,2
4828,1,1,1,1
4829,5,5,5,5
4830,1,2,2,1
4831,8,8,8,8
4832,1,8,8,8
4833,8,8,8,8
4834,1,2,2,2
4835,7,7,8,7
4836,7,7,7,7
4837,8,0,0,0
4838,7,7,7,7
4839,6,6,6,1
4840,5,5,5,5
4841,4,4,4,4
4842,0,7,0,0
4843,1,1,1,1
4844,2,1,1,1
4845,5,5,5,5
4846,5,5,5,1
4847,1,1,3,1
4848,8,8,8,8
4849,8,5,8,8
4850,5,5,5,5
4851,1,1,4,4
4852,7,7,7,7
4853,1,1,6,6
4854,1,2,2,1
4855,5,5,5,5
4856,1,1,1,1
4857,2,2,2,2
4858,6,2,1,6
4859,5,5,5,5
4860,8,8,8,8
4861,1,3,3,1
4862,1,1,1,1
4863,7,7,7,7
4864,5,5,5,5
4865,5,5,5,5
4866,5,5,5,5
4867,7,7,7,7
4868,5,5,5,5
4869,7,7,7,7
4870,5,5,5,5
4871,2,2,2,2
4872,5,5,5,5
4873,0,0,0,0
4874,1,1,1,1
4875,1,1,1,1
4876,1,1,1,1
4877,1,1,1,1
4878,1,5,5,5
4879,5,5,5,5
4880,7,7,7,7
4881,2,2,1,1
4882,7,7,7,7
4883,6,6,6,0
4884,1,2,2,2
4885,1,1,1,1
4886,1,1,3,3
4887,5,5,6,5
4888,6,6,6,6
4889,1,1,1,3
4890,5,5,5,5
4891,5,5,5,5
4892,7,7,7,7
4893,1,1,1,1
4894,4,4,4,4
4895,5,5,5,5
4896,1,1,1,1
4897,5,5,5,5
4898,1,1,1,1
4899,8,8,8,8
4900,2,1,1,2
4901,5,5,5,5
4902,1,1,1,1
4903,7,7,7,7
4904,1,1,1,1
4905,1,1,1,1
4906,7,7,7,6
4907,5,5,5,5
4908,1,1,1,1
4909,1,1,1,1
4910,2,2,2,2
4911,2,2,2,2
4912,5,8,5,5
4913,5,5,5,5
4914,1,1,1,1
4915,5,5,5,5
4916,5,5,5,5
4917,1,1,1,1
4918,1,1,2,2
4919,4,4,4,4
4920,1,2,2,2
4921,1,1,2,2
4922,5,5,5,5
4923,1,1,1,1
4924,8,8,8,8
4925,5,5,5,5
4926,1,1,1,1
4927,0,8,0,0
4928,5,5,5,8
4929,8,8,8,8
4930,1,1,1,2
4931,1,1,1,1
4932,4,4,4,4
4933,1,1,1,1
4934,1,6,6,6
4935,7,7,6,6
4936,1,1,1,1
4937,8,8,8,8
4938,1,8,8,0
4939,8,8,8,8
4940,7,7,7,7
4941,7,7,7,7
4942,1,1,1,1
4943,1,2,2,2
4944,1,5,0,0
4945,5,5,5,5
4946,4,4,4,4
4947,7,7,7,7
4948,4,4,4,4
4949,1,1,1,1
4950,1,1,1,1
4951,1,1,1,1
4952,8,8,8,8
4953,7,7,7,7
4954,1,1,1,1
4955,1,1,1,1
4956,5,5,5,5
4957,1,1,2,2
4958,2,2,2,1
4959,5,5,5,5
4960,2,2,2,2
4961,1,1,1,1
4962,1,1,1,1
4963,4,4,4,4
4964,1,1,1,1
4965,5,5,5,5
4966,4,4,4,4
4967,8,8,8,8
4968,7,7,7,7
4969,7,7,7,7
4970,2,1,1,1
4971,7,7,7,7
4972,5,5,5,5
4973,7,7,7,7
4974,1,8,8,8
4975,1,1,1,1
4976,5,5,5,5
4977,1,1,1,1
4978,2,2,2,2
4979,7,4,4,4
4980,7,7,7,7
4981,4,4,4,4
4982,6,6,6,6
4983,1,2,2,1
4984,7,7,7,7
4985,1,1,1,1
4986,5,5,5,5
4987,5,5,5,5
4988,1,1,1,1
4989,1,1,1,2
4990,5,5,5,5
4991,7,6,6,6
4992,2,2,6,2
4993,6,6,6,6
4994,7,7,7,7
4995,1,1,1,1
4996,1,1,1,1
4997,8,8,8,8
4998,5,5,5,5
4999,7,7,7,7
5000,7,7,7,7
5001,7,7,7,7
5002,1,1,1,1
5003,1,1,1,1
5004,5,5,5,5
5005,7,7,7,7
5006,7,7,7,7
5007,5,5,5,5
5008,5,5,5,5
5009,6,6,6,6
5010,1,1,1,1
5011,7,7,7,7
5012,1,1,1,1
5013,2,2,2,2
5014,8,8,8,0
5015,1,2,1,2
5016,7,7,0,7
5017,4,4,4,4
5018,1,1,1,1
5019,8,8,8,5
5020,1,1,1,1
5021,8,8,8,8
5022,5,5,5,5
5023,7,7,7,7
5024,5,5,5,5
5025,5,5,5,5
5026,5,5,5,5
5027,1,1,1,1
5028,1,1,1,1
5029,5,7,5,5
5030,1,1,1,1
5031,7,7,7,7
5032,1,1,1,1
5033,7,7,7,7
5034,1,2,2,2
5035,1,1,1,2
5036,4,4,4,4
5037,7,7,7,7
5038,7,7,7,7
5039,1,1,1,1
5040,5,5,5,5
5041,1,1,1,1
5042,2,2,2,2
5043,8,8,8,8
5044,5,5,5,5
5045,5,5,5,5
5046,5,5,5,5
5047,1,1,1,1
5048,7,7,7,7
5049,1,1,1,1
5050,6,6,6,5
5051,3,3,3,3
5052,1,1,1,1
5053,5,5,5,5
5054,5,5,5,5
5055,5,6,6,6
5056,7,7,7,7
5057,7,7,7,7
5058,1,1,1,1
5059,1,1,1,1
5060,5,5,5,5
5061,8,8,8,8
5062,7,7,7,7
5063,1,1,3,1
5064,1,1,1,1
5065,8,8,8,8
5066,1,1,1,1
5067,8,8,8,8
5068,5,5,5,5
5069,1,1,1,1
5070,1,2,1,1
5071,1,1,1,1
5072,5,5,5,5
5073,1,2,2,2
5074,4,4,4,4
5075,1,1,1,1
5076,1,5,4,5
5077,2,2,2,2
5078,5,5,5,5
5079,1,1,1,1
5080,2,2,2,2
5081,7,7,7,7
5082,1,2,2,1
5083,7,7,7,7
5084,1,1,1,1
5085,1,1,1,1
5086,4,4,4,4
5087,1,1,1,1
5088,1,1,1,1
5089,5,5,5,5
5090,5,5,5,5
5091,5,5,5,5
5092,1,1,1,1
5093,1,1,1,1
5094,5,5,5,5
5095,1,1,1,1
5096,2,1,2,2
5097,5,5,5,5
5098,1,1,2,2
5099,7,7,7,7
5100,7,7,7,7
5101,5,5,5,5
5102,7,7,7,7
5103,2,2,2,1
5104,1,1,2,1
5105,1,1,1,1
5106,5,5,5,5
5107,2,2,2,2
5108,5,5,5,5
5109,1,1,1,1
5110,6,6,6,6
5111,2,1,1,1
5112,7,7,7,7
5113,8,8,8,8
5114,2,2,2,2
5115,1,1,1,1
5116,1,1,1,1
5117,1,1,1,2
5118,4,4,4,4
5119,4,4,4,4
5120,2,1,2,2
5121,5,5,5,5
5122,8,8,8,8
5123,1,1,1,1
5124,5,5,5,5
5125,5,5,5,5
5126,1,1,1,1
5127,8,8,8,8
5128,5,7,7,7
5129,1,2,2,1
5130,6,6,6,6
5131,7,7,7,7
5132,1,1,1,1
5133,1,1,1,1
5134,1,1,1,1
5135,5,5,5,5
5136,1,1,1,1
5137,5,5,5,5
5138,1,2,1,1
5139,8,8,8,8
5140,8,8,8,8
5141,5,5,5,5
5142,0,0,6,0
5143,5,5,5,6
5144,0,7,7,0
5145,1,1,1,1
5146,1,1,1,1
5147,1,1,2,1
5148,7,7,7,7
5149,5,7,7,7
5150,5,5,5,5
5151,7,7,0,0
5152,5,5,5,5
5153,5,5,5,5
5154,1,1,2,2
5155,1,2,2,2
5156,8,8,8,8
5157,1,2,1,1
5158,1,1,1,1
5159,1,1,1,1
5160,8,8,8,8
5161,1,1,2,2
5162,1,1,1,1
5163,6,6,6,6
5164,1,1,1,1
5165,7,7,7,7
5166,1,0,0,0
5167,8,8,8,8
5168,5,5,5,5
5169,5,5,5,5
