,Logreg,RandomForest,gdbt,nn
5170,1,1,1,1
5171,1,1,1,1
5172,6,6,6,6
5173,1,1,1,1
5174,1,5,5,5
5175,5,5,5,5
5176,1,1,1,1
5177,1,1,1,2
5178,7,7,7,7
5179,5,5,5,5
5180,5,5,0,5
5181,1,1,1,1
5182,5,5,5,5
5183,1,1,1,1
5184,7,7,7,7
5185,7,7,7,7
5186,1,1,1,1
5187,7,7,7,7
5188,1,1,2,1
5189,7,7,7,7
5190,5,5,5,5
5191,0,7,8,0
5192,8,7,8,8
5193,5,5,8,5
5194,1,3,3,1
5195,1,1,1,1
5196,7,8,7,8
5197,1,1,1,1
5198,8,8,8,8
5199,5,5,5,5
5200,5,5,5,5
5201,2,1,1,2
5202,1,1,1,1
5203,5,5,5,5
5204,5,5,5,5
5205,1,1,1,2
5206,1,1,1,1
5207,0,5,0,0
5208,1,1,1,1
5209,8,8,8,8
5210,2,7,6,2
5211,5,5,5,5
5212,8,8,8,8
5213,3,3,3,3
5214,5,5,5,5
5215,4,4,4,4
5216,6,6,3,6
5217,5,5,5,5
5218,5,5,5,5
5219,2,2,2,2
5220,1,1,1,2
5221,7,7,7,6
5222,1,1,1,1
5223,1,1,1,1
5224,7,8,8,8
5225,4,4,4,4
5226,4,0,4,4
5227,8,8,8,8
5228,1,1,1,1
5229,5,5,5,5
5230,7,7,7,7
5231,7,7,7,7
5232,8,8,8,8
5233,0,7,0,0
5234,1,1,1,1
5235,4,4,4,4
5236,1,1,1,1
5237,7,7,7,7
5238,1,1,1,1
5239,1,2,2,2
5240,2,3,3,1
5241,1,1,1,1
5242,1,1,1,1
5243,5,5,5,0
5244,7,7,7,7
5245,1,1,1,1
5246,5,5,5,5
5247,6,1,6,6
5248,1,1,1,1
5249,2,1,1,1
5250,1,1,1,1
5251,2,1,1,2
5252,6,5,5,0
5253,0,8,0,0
5254,2,2,2,2
5255,5,5,5,5
5256,2,1,2,1
5257,5,5,5,5
5258,7,7,7,7
5259,1,1,1,1
5260,5,5,5,5
5261,5,5,5,5
5262,2,1,1,1
5263,1,1,1,1
5264,5,5,5,5
5265,1,2,2,2
5266,1,3,3,1
5267,8,8,8,8
5268,4,4,4,4
5269,6,6,6,6
5270,5,5,5,5
5271,1,1,1,2
5272,5,5,5,5
5273,5,5,5,5
5274,0,0,0,0
5275,5,5,5,5
5276,7,7,7,7
5277,5,5,5,5
5278,1,1,1,1
5279,7,7,7,7
5280,5,7,5,5
5281,8,8,8,8
5282,0,0,0,0
5283,1,2,1,1
5284,5,5,5,5
5285,7,7,7,7
5286,1,2,2,2
5287,1,1,1,1
5288,7,7,7,7
5289,5,5,5,5
5290,1,1,1,1
5291,5,5,5,5
5292,7,7,7,7
5293,5,5,5,5
5294,7,7,7,7
5295,5,5,5,5
5296,5,5,5,5
5297,1,1,1,1
5298,5,5,5,5
5299,5,5,5,5
5300,1,1,1,1
5301,7,7,7,7
5302,8,8,8,8
5303,1,2,1,1
5304,5,5,5,5
5305,5,3,3,3
5306,8,8,8,8
5307,1,2,2,1
5308,5,5,5,5
5309,1,1,4,1
5310,5,5,5,5
5311,7,7,7,7
5312,2,3,3,3
5313,7,7,7,7
5314,5,5,5,5
5315,4,4,4,4
5316,1,3,3,3
5317,1,1,1,1
5318,1,1,1,1
5319,1,1,1,1
5320,7,7,7,7
5321,7,7,7,7
5322,1,1,1,1
5323,1,1,1,1
5324,5,5,5,5
5325,5,5,5,5
5326,6,0,0,6
5327,0,0,0,0
5328,8,8,8,8
5329,1,1,1,1
5330,6,6,6,6
5331,5,5,5,5
5332,5,5,5,5
5333,1,3,3,3
5334,1,1,1,2
5335,7,7,7,7
5336,7,7,0,7
5337,7,7,7,7
5338,7,7,7,7
5339,1,2,2,1
5340,5,5,5,5
5341,1,1,1,2
5342,1,3,3,3
5343,5,5,5,5
5344,5,6,0,6
5345,2,1,2,1
5346,5,5,5,5
5347,1,0,0,0
5348,1,1,1,1
5349,7,7,7,7
5350,7,7,7,7
5351,0,0,0,0
5352,5,5,5,5
5353,7,7,7,7
5354,5,5,5,5
5355,8,8,0,8
5356,8,8,8,8
5357,5,5,5,5
5358,1,1,1,2
5359,1,2,2,2
5360,4,4,4,4
5361,8,8,8,8
5362,1,1,1,1
5363,8,5,8,8
5364,1,1,1,1
5365,5,5,5,5
5366,7,7,7,7
5367,7,7,7,7
5368,1,1,1,1
5369,4,4,4,4
5370,4,4,4,4
5371,8,0,0,8
5372,2,2,2,2
5373,5,5,5,5
5374,1,4,7,7
5375,4,4,4,4
5376,1,5,5,5
5377,6,6,1,7
5378,6,6,6,6
5379,1,3,3,2
5380,5,5,5,5
5381,4,4,4,4
5382,7,7,7,7
5383,0,0,6,0
5384,1,8,1,1
5385,1,1,1,1
5386,1,1,1,1
5387,5,5,5,5
5388,5,5,5,5
5389,5,5,5,5
5390,1,1,1,1
5391,8,8,8,8
5392,5,5,5,5
5393,7,7,7,7
5394,1,1,1,1
5395,1,3,2,2
5396,1,1,1,1
5397,7,7,7,7
5398,8,0,0,0
5399,4,4,4,4
5400,1,1,2,1
5401,4,4,4,4
5402,5,5,5,5
5403,5,5,5,5
5404,8,8,8,8
5405,8,8,8,8
5406,1,1,1,2
5407,1,2,1,1
5408,8,8,8,8
5409,7,7,7,7
5410,7,7,7,7
5411,1,1,1,4
5412,1,1,1,1
5413,1,1,1,1
5414,7,7,7,7
5415,1,1,1,1
5416,7,7,7,7
5417,8,8,8,8
5418,5,5,5,5
5419,7,8,8,8
5420,5,5,5,5
5421,1,1,1,1
5422,7,7,7,7
5423,3,3,3,3
5424,8,8,8,8
5425,4,4,4,4
5426,5,5,5,5
5427,1,1,1,1
5428,1,1,2,1
5429,7,7,7,7
5430,5,5,5,5
5431,8,8,8,8
5432,1,1,1,1
5433,5,5,5,5
5434,2,2,2,6
5435,7,7,7,7
5436,1,1,1,1
5437,1,1,1,1
5438,5,5,5,5
5439,0,0,0,0
5440,5,5,5,5
5441,8,8,8,8
5442,5,5,5,5
5443,1,1,1,2
5444,1,1,1,2
5445,1,1,2,2
5446,1,1,1,1
5447,1,2,2,1
5448,1,2,1,1
5449,5,5,5,5
5450,5,5,5,5
5451,5,5,5,5
5452,5,5,5,5
5453,2,1,2,1
5454,1,1,1,1
5455,3,3,3,3
5456,1,1,1,1
5457,5,5,5,5
5458,8,8,0,8
5459,1,1,1,1
5460,1,1,1,1
5461,1,1,1,1
5462,1,1,1,1
5463,7,7,7,7
5464,1,1,1,1
5465,7,7,7,7
5466,5,5,5,5
5467,1,1,1,1
5468,5,5,5,5
5469,1,2,1,1
5470,1,1,1,1
5471,8,8,8,8
5472,5,5,5,5
5473,7,7,7,7
5474,4,4,4,4
5475,8,8,8,8
5476,8,8,8,8
5477,5,5,5,5
5478,1,1,1,1
5479,1,1,1,1
5480,5,5,5,5
5481,5,5,7,7
5482,1,2,2,1
5483,7,7,7,7
5484,7,7,7,7
5485,5,5,5,5
5486,2,1,2,2
5487,1,2,2,1
5488,5,3,3,3
5489,1,1,1,2
5490,1,1,1,2
5491,1,1,1,2
5492,5,5,8,5
5493,1,1,1,1
5494,1,1,1,1
5495,5,5,5,5
5496,7,7,7,7
5497,5,5,5,5
5498,5,5,5,5
5499,7,7,7,7
5500,1,1,1,1
5501,6,6,6,6
5502,8,8,8,8
5503,8,8,8,8
5504,1,1,1,2
5505,1,1,1,1
5506,1,1,1,1
5507,5,5,5,5
5508,7,7,7,7
5509,1,1,1,1
5510,8,8,8,0
5511,6,6,6,6
5512,5,6,6,6
5513,7,7,7,7
5514,1,1,1,1
5515,5,5,5,5
5516,1,1,1,1
5517,0,0,0,0
5518,1,1,1,1
5519,3,3,3,3
5520,1,1,1,1
5521,1,1,1,1
5522,7,7,7,7
5523,5,5,5,5
5524,3,3,3,3
5525,7,7,7,7
5526,2,3,3,3
5527,4,4,4,4
5528,8,8,8,8
5529,6,2,6,2
5530,7,7,7,7
5531,1,1,3,1
5532,4,2,1,4
5533,1,1,1,1
5534,1,1,2,1
5535,6,2,3,3
5536,1,2,2,2
5537,2,2,2,1
5538,7,7,7,7
5539,1,1,1,1
5540,7,7,7,7
5541,1,1,1,1
5542,1,1,1,1
5543,1,1,1,1
5544,7,7,7,7
5545,5,5,5,5
5546,8,8,8,8
5547,1,1,1,1
5548,5,5,5,5
5549,1,1,1,1
5550,1,1,3,1
5551,2,1,2,2
5552,1,1,1,1
5553,8,8,8,8
5554,1,6,6,6
5555,4,4,4,4
5556,7,7,7,7
5557,2,1,2,2
5558,7,7,7,7
5559,2,2,2,2
5560,7,1,6,6
5561,2,2,2,2
5562,5,5,5,5
5563,6,2,6,6
5564,1,1,1,3
5565,1,5,5,5
5566,5,5,5,5
5567,7,7,7,7
5568,5,5,5,5
5569,5,5,5,5
5570,7,7,7,7
5571,7,7,7,7
5572,5,5,6,5
5573,5,5,5,5
5574,1,8,8,1
5575,2,2,2,2
5576,5,5,5,5
5577,5,6,6,6
5578,1,1,1,1
5579,1,1,2,2
5580,5,5,5,5
5581,5,5,5,7
5582,4,4,4,4
5583,1,1,1,1
5584,5,5,5,5
5585,1,1,0,1
5586,5,5,5,5
5587,1,1,1,1
5588,7,7,7,7
5589,1,1,1,1
5590,1,1,1,2
5591,1,1,1,1
5592,5,5,5,5
5593,5,5,5,7
5594,1,1,1,1
5595,1,1,2,2
5596,7,7,7,7
5597,1,1,1,1
5598,1,1,1,1
5599,1,1,1,1
5600,1,1,1,1
5601,2,3,3,3
5602,1,1,1,1
5603,7,5,0,7
5604,7,7,7,7
5605,5,5,5,5
5606,1,1,8,1
5607,5,5,5,5
5608,7,7,7,7
5609,5,2,5,5
5610,7,7,7,7
5611,5,5,5,5
5612,3,1,3,3
5613,1,2,2,2
5614,5,5,5,5
5615,7,7,7,7
5616,7,7,7,7
5617,1,1,1,1
5618,1,1,1,1
5619,2,2,1,2
5620,1,1,1,1
5621,5,5,5,5
5622,7,7,7,7
5623,1,1,1,1
5624,1,1,1,1
5625,2,2,2,2
5626,1,1,1,1
5627,6,6,2,6
5628,5,5,5,5
5629,1,3,3,3
5630,8,8,8,0
5631,1,1,1,1
5632,1,1,1,1
5633,8,8,8,8
5634,5,5,5,5
5635,2,2,2,2
5636,1,1,1,1
5637,5,5,5,5
5638,5,5,5,5
5639,5,5,5,5
5640,8,8,8,8
5641,1,1,1,1
5642,8,8,8,5
5643,5,5,5,5
5644,2,2,2,2
5645,4,4,4,4
5646,1,1,1,1
5647,5,5,5,5
5648,5,0,5,5
5649,3,3,3,3
5650,4,4,4,4
5651,7,7,7,7
5652,2,1,2,1
5653,5,5,5,5
5654,6,6,6,6
5655,1,1,1,2
5656,1,3,2,2
5657,7,7,7,7
5658,1,1,1,1
5659,6,6,6,6
5660,7,7,7,7
5661,7,7,7,7
5662,8,8,8,8
5663,4,4,4,4
5664,2,1,2,2
5665,5,5,5,5
5666,7,7,7,7
5667,1,1,1,1
5668,5,5,5,5
5669,1,2,2,2
5670,7,7,8,0
5671,1,1,1,1
5672,1,1,1,1
5673,1,2,1,2
5674,1,1,1,1
5675,1,1,1,1
5676,1,1,1,2
5677,5,5,5,5
5678,7,7,7,7
5679,7,7,7,7
5680,1,1,2,2
5681,1,1,1,1
5682,1,1,1,1
5683,1,1,1,1
5684,1,1,1,1
5685,2,2,2,2
5686,1,1,1,1
5687,2,1,1,1
5688,7,7,7,7
5689,1,1,1,1
5690,5,5,5,5
5691,1,8,7,7
5692,1,1,1,1
5693,8,8,8,8
5694,1,1,2,2
5695,1,1,1,1
5696,5,5,5,5
5697,1,1,1,1
5698,1,1,1,2
5699,1,3,3,3
5700,5,5,5,5
5701,1,1,1,1
5702,5,5,5,5
5703,1,1,1,1
5704,1,1,1,1
5705,1,1,1,1
5706,5,5,5,5
5707,1,1,1,1
5708,5,5,5,5
5709,1,1,1,1
5710,2,2,2,3
5711,7,7,7,7
5712,7,7,7,7
5713,7,7,7,7
5714,5,5,5,5
5715,8,7,7,8
5716,8,8,8,8
5717,7,7,7,7
5718,1,1,1,1
5719,1,1,1,1
5720,5,5,5,5
5721,1,1,1,1
5722,1,2,2,2
5723,1,1,2,2
5724,8,8,8,8
5725,1,1,1,1
5726,7,7,7,7
5727,7,7,7,7
5728,1,8,8,8
5729,1,1,1,1
5730,7,0,0,0
5731,5,5,5,5
5732,8,8,8,8
5733,1,2,2,2
5734,8,8,8,8
5735,5,5,5,5
5736,1,2,2,1
5737,1,1,2,1
5738,5,5,5,5
5739,1,1,1,1
5740,7,0,7,0
5741,1,1,1,1
5742,1,2,2,2
5743,5,5,5,5
5744,5,5,5,5
5745,7,7,7,7
5746,4,4,4,4
5747,1,1,2,2
5748,8,8,8,8
5749,1,1,1,1
5750,1,1,1,1
5751,7,7,7,7
5752,1,1,1,1
5753,4,4,4,4
5754,5,5,5,5
5755,1,2,2,1
5756,1,2,1,2
5757,5,5,5,5
5758,1,1,2,2
5759,7,7,7,7
5760,1,1,1,1
5761,5,5,5,5
5762,7,7,7,7
5763,5,5,5,5
5764,7,7,7,7
5765,5,5,5,5
5766,4,4,4,4
5767,1,1,1,1
5768,1,1,1,1
5769,5,5,5,5
5770,3,3,3,3
5771,5,5,5,5
5772,1,1,1,1
5773,7,7,7,7
5774,1,1,1,1
5775,1,1,1,1
5776,0,0,0,0
5777,5,5,5,5
5778,1,1,1,1
5779,7,7,7,7
5780,4,4,4,4
5781,1,1,3,3
5782,5,5,5,5
5783,2,2,2,2
5784,1,2,2,2
5785,1,1,1,1
5786,8,8,8,8
5787,1,1,1,1
5788,1,2,1,2
5789,7,7,7,7
5790,5,5,5,5
5791,4,4,4,4
5792,8,8,8,8
5793,7,7,7,7
5794,2,2,2,2
5795,1,1,1,1
5796,1,1,1,1
5797,1,1,1,1
5798,1,2,1,1
5799,1,1,1,1
5800,2,1,1,2
5801,1,1,1,1
5802,1,1,1,1
5803,1,1,1,3
5804,5,5,5,5
5805,1,1,1,1
5806,4,4,4,4
5807,1,1,1,1
5808,1,1,1,1
5809,8,8,8,8
5810,1,1,1,1
5811,1,1,1,1
5812,5,5,5,5
5813,8,8,8,7
5814,8,7,7,7
5815,7,7,7,7
5816,1,1,1,1
5817,1,2,2,1
5818,5,6,6,6
5819,1,1,1,1
5820,1,1,2,1
5821,1,2,2,1
5822,5,5,5,5
5823,8,0,0,8
5824,1,1,1,1
5825,5,5,5,5
5826,5,5,5,5
5827,7,7,7,7
5828,7,7,7,7
5829,5,5,5,5
5830,5,5,5,5
5831,1,1,1,1
5832,5,5,5,5
5833,1,1,2,2
5834,1,1,1,1
5835,5,5,5,5
5836,2,2,2,1
5837,1,1,1,1
5838,1,1,1,1
5839,8,8,8,8
5840,1,8,0,0
5841,2,1,2,1
5842,1,1,1,1
5843,1,1,1,1
5844,1,1,1,2
5845,1,1,1,1
5846,1,1,1,1
5847,5,5,7,7
5848,1,1,1,1
5849,5,1,3,5
5850,7,0,0,7
5851,5,5,5,5
5852,5,5,5,5
5853,1,1,1,1
5854,5,5,5,5
5855,1,1,2,2
5856,7,7,7,7
5857,1,1,1,1
5858,8,5,5,8
5859,7,7,7,0
5860,1,1,1,1
5861,5,5,5,5
5862,1,2,2,1
5863,5,5,5,5
5864,1,1,1,1
5865,7,7,7,7
5866,1,1,1,1
5867,8,8,8,8
5868,8,8,8,8
5869,1,1,1,2
5870,8,8,8,8
5871,7,7,7,7
5872,5,5,5,5
5873,7,7,7,7
5874,6,7,6,6
5875,1,1,1,1
5876,3,3,3,3
5877,1,1,1,1
5878,1,1,1,1
5879,6,6,6,6
5880,5,5,5,5
5881,7,6,6,7
5882,7,7,0,0
5883,1,4,2,2
5884,1,1,1,1
5885,2,1,2,2
5886,1,3,3,3
5887,1,2,6,6
5888,7,7,7,7
5889,7,7,7,7
5890,1,1,1,1
5891,5,5,5,5
5892,1,3,3,1
5893,7,7,7,7
5894,5,5,5,5
5895,5,0,8,5
5896,1,2,2,2
5897,4,4,4,4
5898,7,1,7,1
5899,1,1,1,1
5900,1,1,1,1
5901,1,1,1,1
5902,5,5,5,5
5903,5,5,5,5
5904,7,8,7,7
5905,1,1,1,1
5906,1,1,1,1
5907,3,2,1,2
5908,1,2,2,2
5909,1,1,6,1
5910,5,5,5,5
5911,8,8,8,8
5912,5,5,5,5
5913,1,1,1,1
5914,8,8,8,0
5915,7,7,7,7
5916,1,1,1,1
5917,5,5,5,5
5918,1,1,2,2
5919,1,2,2,1
5920,0,5,5,5
5921,1,1,3,1
5922,2,2,2,2
5923,1,1,1,1
5924,8,8,8,8
5925,1,2,2,2
5926,1,1,1,1
5927,1,1,1,1
5928,8,8,8,8
5929,5,5,5,5
5930,1,1,2,6
5931,5,5,5,5
5932,1,1,3,3
5933,1,1,1,1
5934,1,1,1,1
5935,1,1,1,1
5936,1,1,1,1
5937,5,5,5,5
5938,5,5,5,5
5939,7,7,7,7
5940,7,7,7,7
5941,5,5,5,5
5942,1,1,1,2
5943,1,4,4,1
5944,1,1,1,1
5945,1,1,1,1
5946,1,5,5,6
5947,7,7,7,7
5948,3,3,3,3
5949,4,4,4,4
5950,7,7,7,7
5951,5,5,5,5
5952,1,2,2,1
5953,2,1,1,1
5954,5,5,5,5
5955,1,1,3,1
5956,7,7,7,7
5957,1,1,1,1
5958,5,5,5,5
5959,5,7,7,7
5960,0,0,0,0
5961,1,1,1,1
5962,1,1,1,1
5963,5,5,5,5
5964,2,2,2,2
5965,3,3,3,3
5966,8,8,8,8
5967,1,1,2,2
5968,7,7,7,7
5969,4,4,4,4
5970,7,7,7,7
5971,1,1,2,1
5972,2,2,2,2
5973,5,5,5,5
5974,5,5,5,5
5975,0,0,0,0
5976,1,1,1,1
5977,1,2,2,1
5978,5,5,5,5
5979,8,8,8,8
5980,8,8,8,8
5981,1,1,1,1
5982,1,1,1,1
5983,8,8,8,8
5984,2,2,2,2
5985,0,0,0,0
5986,1,2,2,2
5987,8,5,5,8
5988,1,7,7,7
5989,7,7,7,7
5990,1,2,2,2
5991,1,1,1,1
5992,8,8,8,8
5993,5,5,5,5
5994,1,1,2,3
5995,7,7,7,7
5996,6,6,6,6
5997,1,1,1,1
5998,5,5,3,3
5999,1,1,1,1
6000,1,3,3,3
6001,5,5,5,5
6002,0,0,0,0
6003,7,7,7,7
6004,1,2,2,6
6005,7,7,7,7
6006,5,5,5,5
6007,1,1,1,1
6008,5,5,5,5
6009,8,8,8,8
6010,5,5,5,5
6011,1,1,1,1
6012,1,1,1,1
6013,1,1,1,1
6014,2,1,1,2
6015,4,4,4,4
6016,1,1,1,1
6017,8,8,8,8
6018,1,1,1,1
6019,7,7,7,7
6020,1,1,1,1
6021,1,1,1,1
6022,8,8,8,8
6023,5,5,5,5
6024,5,5,5,5
6025,1,2,2,2
6026,5,5,5,5
6027,6,6,6,6
6028,1,1,1,1
6029,1,1,1,1
6030,5,5,5,5
6031,1,1,1,1
6032,5,5,5,5
6033,8,8,8,8
6034,5,5,5,5
6035,7,7,7,7
6036,1,1,1,1
6037,8,8,8,8
6038,5,5,5,5
6039,1,1,1,1
6040,1,1,1,1
6041,1,1,1,1
6042,6,6,6,6
6043,5,5,5,5
6044,8,8,8,8
6045,7,7,7,7
6046,1,1,1,1
6047,8,8,8,8
6048,1,1,1,1
6049,1,1,3,1
6050,2,3,2,2
6051,1,1,1,1
6052,1,1,1,1
6053,1,1,1,1
6054,1,2,1,2
6055,5,5,5,5
6056,1,1,1,1
6057,7,7,7,7
6058,1,1,1,1
6059,5,5,5,5
6060,1,6,6,6
6061,1,1,1,1
6062,8,8,8,8
6063,8,8,8,8
6064,8,8,8,8
6065,5,5,5,5
6066,6,6,6,6
6067,8,8,0,8
6068,1,1,1,1
6069,5,5,5,5
6070,5,5,5,5
6071,1,1,1,1
6072,1,1,1,2
6073,1,1,1,1
6074,5,5,5,5
6075,2,1,6,6
6076,1,1,1,1
6077,4,4,4,4
6078,1,1,1,1
6079,5,5,5,5
6080,1,1,1,1
6081,5,5,5,5
6082,1,1,1,1
6083,5,5,5,5
6084,1,1,1,1
6085,1,1,1,1
6086,8,8,8,8
6087,8,8,8,8
6088,1,1,1,1
6089,8,8,8,8
6090,4,4,4,4
6091,1,1,1,1
6092,7,7,7,7
6093,7,7,7,7
6094,7,7,7,7
6095,5,5,5,5
6096,5,0,5,5
6097,1,3,3,3
6098,1,1,2,2
6099,4,4,4,4
6100,8,1,8,8
6101,7,7,7,7
6102,7,7,7,7
6103,7,7,7,7
6104,1,1,3,2
6105,5,5,5,5
6106,7,6,7,5
6107,7,7,0,6
6108,1,1,2,1
6109,1,1,1,1
6110,1,1,1,1
6111,5,5,5,5
6112,1,1,1,1
6113,1,1,2,2
6114,7,7,7,7
6115,1,1,1,1
6116,8,8,8,8
6117,5,5,5,5
6118,5,5,5,5
6119,7,7,7,7
6120,8,8,8,8
6121,1,1,1,1
6122,2,2,2,2
6123,8,8,8,8
6124,5,5,5,5
6125,8,0,0,0
6126,5,5,5,5
6127,1,2,2,1
6128,1,2,2,1
6129,1,2,1,1
6130,5,5,5,3
6131,8,8,8,8
6132,1,2,2,2
6133,5,5,5,5
6134,7,8,8,7
6135,1,1,1,1
6136,5,5,5,5
6137,5,5,5,5
6138,2,2,1,1
6139,1,1,1,1
6140,1,1,1,1
6141,5,5,5,5
6142,1,1,3,1
6143,1,1,1,1
6144,3,3,3,3
6145,7,7,7,7
6146,5,5,5,5
6147,7,7,7,7
6148,8,8,8,8
6149,5,5,5,5
6150,1,1,1,1
6151,8,8,8,8
6152,1,1,1,1
6153,1,1,1,3
6154,6,6,6,6
6155,1,1,1,1
6156,4,4,4,4
6157,0,0,0,0
6158,7,7,7,7
6159,5,5,5,5
6160,4,4,4,4
6161,1,2,2,1
6162,1,1,1,1
6163,5,5,5,5
6164,1,1,3,3
6165,6,6,6,6
6166,2,2,2,2
6167,1,2,2,2
6168,5,5,5,5
6169,4,4,4,4
6170,2,1,2,1
6171,8,8,8,8
6172,3,5,3,3
6173,5,5,5,5
6174,8,8,8,8
6175,8,8,8,8
6176,1,1,1,1
6177,7,7,7,7
6178,1,1,2,1
6179,1,1,1,1
6180,5,5,5,5
6181,4,4,4,4
6182,7,7,7,7
6183,1,2,1,2
6184,4,4,4,4
6185,1,1,1,1
6186,7,7,7,7
6187,1,3,3,3
